구분,일시,1시,2시,3시,4시,5시,6시,7시,8시,9시,10시,11시,12시,13시,14시,15시,16시,17시,18시,19시,20시,21시,22시,23시,24시
수원하수처리장태양광,2018-09-27,0,0,0,0,0,0,6,218,577,821,983,1079,960,748,428,376,398,160,4,0,0,0,0,0
수원하수처리장태양광,2018-09-28,0,0,0,0,0,0,0,104,284,408,458,445,366,432,336,316,352,92,2,0,0,0,0,0
수원하수처리장태양광,2018-09-29,0,0,0,0,0,0,0,190,596,868,1045,1134,1146,1097,977,762,463,138,2,0,0,0,0,0
수원하수처리장태양광,2018-09-30,0,0,0,0,0,0,6,180,540,769,805,1025,1204,1180,1049,816,499,152,1,0,0,0,0,0
수원하수처리장태양광,2018-10-01,0,0,0,0,0,0,10,114,551,635,708,424,640,884,1054,533,124,13,0,0,0,0,0,0
수원하수처리장태양광,2018-10-02,0,0,0,0,0,0,0,203,608,871,1064,1091,1213,1162,1030,794,460,136,1,0,0,0,0,0
수원하수처리장태양광,2018-10-03,0,0,0,0,0,0,4,188,582,859,1037,1132,1150,1097,958,732,422,120,1,0,0,0,0,0
수원하수처리장태양광,2018-10-04,0,0,0,0,0,0,5,140,420,882,1074,1157,1160,1093,870,475,318,137,1,0,0,0,0,0
수원하수처리장태양광,2018-10-05,0,0,0,0,0,0,0,13,43,80,110,108,209,128,77,66,42,6,0,0,0,0,0,0
수원하수처리장태양광,2018-10-06,0,0,0,0,0,0,0,0,6,25,109,209,222,439,347,619,442,61,0,0,0,0,0,0
수원하수처리장태양광,2018-10-07,0,0,0,0,0,0,2,152,562,864,1019,1057,1180,1142,989,746,361,139,0,0,0,0,0,0
수원하수처리장태양광,2018-10-08,0,0,0,0,0,0,1,174,559,749,635,762,698,810,574,511,422,96,0,0,0,0,0,0
수원하수처리장태양광,2018-10-09,0,0,0,0,0,0,0,19,94,338,625,676,454,302,250,282,246,31,0,0,0,0,0,0
수원하수처리장태양광,2018-10-10,0,0,0,0,0,0,0,90,583,815,1018,982,943,679,486,342,323,28,0,0,0,0,0,0
수원하수처리장태양광,2018-10-11,0,0,0,0,0,0,0,174,629,930,1129,1228,1231,1162,330,226,281,55,0,0,0,0,0,0
수원하수처리장태양광,2018-10-12,0,0,0,0,0,0,0,154,559,821,994,1106,1178,1110,965,710,384,85,0,0,0,0,0,0
수원하수처리장태양광,2018-10-13,0,0,0,0,0,0,0,137,547,842,1033,1134,1154,1069,907,680,360,73,0,0,0,0,0,0
수원하수처리장태양광,2018-10-14,0,0,0,0,0,0,0,100,469,791,962,1114,1129,965,870,632,228,37,0,0,0,0,0,0
수원하수처리장태양광,2018-10-15,0,0,0,0,0,0,0,41,209,528,594,835,919,941,760,530,238,26,0,0,0,0,0,0
수원하수처리장태양광,2018-10-16,0,0,0,0,0,0,0,46,158,431,613,776,941,838,581,318,221,47,0,0,0,0,0,0
수원하수처리장태양광,2018-10-17,0,0,0,0,0,0,0,71,408,739,970,1122,1196,1138,992,742,403,82,0,0,0,0,0,0
수원하수처리장태양광,2018-10-18,0,0,0,0,0,0,0,116,355,509,696,532,431,556,580,427,40,0,0,0,0,0,0,0
수원하수처리장태양광,2018-10-19,0,0,0,0,0,0,0,146,598,884,1064,1159,1160,1091,959,702,361,60,0,0,0,0,0,0
수원하수처리장태양광,2018-10-20,0,0,0,0,0,0,0,112,497,818,1013,1117,1122,1057,908,628,302,28,0,0,0,0,0,0
수원하수처리장태양광,2018-10-21,0,0,0,0,0,0,0,119,514,810,996,1094,1105,1038,910,658,326,41,0,0,0,0,0,0
수원하수처리장태양광,2018-10-22,0,0,0,0,0,0,0,83,280,583,827,941,708,701,528,262,145,48,0,0,0,0,0,0
수원하수처리장태양광,2018-10-23,0,0,0,0,0,0,0,13,55,16,392,409,150,451,437,494,283,36,0,0,0,0,0,0
수원하수처리장태양광,2018-10-24,0,0,0,0,0,0,0,79,496,808,1001,1120,938,986,840,677,364,56,0,0,0,0,0,0
수원하수처리장태양광,2018-10-25,0,0,0,0,0,0,0,90,500,785,974,1094,1130,900,732,659,192,18,0,0,0,0,0,0
수원하수처리장태양광,2018-10-26,0,0,0,0,0,0,0,2,43,88,112,97,200,131,59,338,266,36,0,0,0,0,0,0
수원하수처리장태양광,2018-10-27,0,0,0,0,0,0,0,13,398,403,904,1057,828,637,570,581,356,32,0,0,0,0,0,0
수원하수처리장태양광,2018-10-28,0,0,0,0,0,0,0,67,36,272,529,97,304,230,544,407,221,0,0,0,0,0,0,0
수원하수처리장태양광,2018-10-29,0,0,0,0,0,0,0,44,503,810,1024,340,355,119,457,364,336,13,0,0,0,0,0,0
수원하수처리장태양광,2018-10-30,0,0,0,0,0,0,0,80,535,845,1045,1163,1187,1133,954,692,334,34,0,0,0,0,0,0
수원하수처리장태양광,2018-10-31,0,0,0,0,0,0,0,74,539,859,1062,1159,1169,1088,925,666,320,35,0,0,0,0,0,0
수원하수처리장태양광,2018-11-01,0,0,0,0,0,0,0,67,503,826,1003,1111,1112,1037,890,630,295,28,0,0,0,0,0,0
수원하수처리장태양광,2018-11-02,0,0,0,0,0,0,0,53,449,768,962,1064,1074,1022,866,592,271,23,0,0,0,0,0,0
수원하수처리장태양광,2018-11-03,0,0,0,0,0,0,0,38,427,751,925,1038,1069,974,814,528,240,17,0,0,0,0,0,0
수원하수처리장태양광,2018-11-04,0,0,0,0,0,0,0,43,415,749,959,1069,1094,1040,893,625,266,10,0,0,0,0,0,0
수원하수처리장태양광,2018-11-05,0,0,0,0,0,0,0,24,307,632,818,937,881,797,678,313,131,6,0,0,0,0,0,0
수원하수처리장태양광,2018-11-06,0,0,0,0,0,0,0,0,83,226,434,392,788,755,455,307,112,0,0,0,0,0,0,0
수원하수처리장태양광,2018-11-07,0,0,0,0,0,0,0,0,43,199,419,386,596,454,205,108,10,0,0,0,0,0,0,0
수원하수처리장태양광,2018-11-08,0,0,0,0,0,0,0,0,13,48,2,65,24,30,31,19,1,0,0,0,0,0,0,0
수원하수처리장태양광,2018-11-09,0,0,0,0,0,0,0,0,23,190,385,1160,958,606,640,384,94,4,0,0,0,0,0,0
수원하수처리장태양광,2018-11-10,0,0,0,0,0,0,0,12,217,515,760,899,852,812,514,474,239,11,0,0,0,0,0,0
수원하수처리장태양광,2018-11-11,0,0,0,0,0,0,0,16,202,263,295,152,157,130,115,19,0,0,0,0,0,0,0,0
수원하수처리장태양광,2018-11-12,0,0,0,0,0,0,0,17,370,709,892,1006,1067,1009,824,553,230,10,0,0,0,0,0,0
수원하수처리장태양광,2018-11-13,0,0,0,0,0,0,0,16,301,684,914,996,1024,802,685,424,224,11,0,0,0,0,0,0
수원하수처리장태양광,2018-11-14,0,0,0,0,0,0,0,8,299,646,875,979,1001,948,781,520,188,6,0,0,0,0,0,0
수원하수처리장태양광,2018-11-15,0,0,0,0,0,0,0,14,257,377,755,812,707,780,574,437,200,8,0,0,0,0,0,0
수원하수처리장태양광,2018-11-16,0,0,0,0,0,0,0,0,66,224,332,629,623,548,424,290,60,2,0,0,0,0,0,0
수원하수처리장태양광,2018-11-17,0,0,0,0,0,0,0,10,361,720,943,1046,952,540,253,155,67,8,0,0,0,0,0,0
수원하수처리장태양광,2018-11-18,0,0,0,0,0,0,0,8,58,286,781,1010,590,529,437,396,96,1,0,0,0,0,0,0
수원하수처리장태양광,2018-11-19,0,0,0,0,0,0,0,4,233,564,786,775,206,464,647,340,118,2,0,0,0,0,0,0
수원하수처리장태양광,2018-11-20,0,0,0,0,0,0,0,6,241,577,893,1012,1015,959,781,510,188,5,0,0,0,0,0,0
수원하수처리장태양광,2018-11-21,0,0,0,0,0,0,0,0,18,74,150,167,122,92,83,32,5,0,0,0,0,0,0,0
수원하수처리장태양광,2018-11-22,0,0,0,0,0,0,0,13,326,742,965,1066,998,1012,840,421,212,4,0,0,0,0,0,0
수원하수처리장태양광,2018-11-23,0,0,0,0,0,0,0,10,344,754,974,1081,1099,994,596,486,103,2,0,0,0,0,0,0
수원하수처리장태양광,2018-11-24,0,0,0,0,0,0,0,0,0,0,119,750,540,205,186,156,78,2,0,0,0,0,0,0
수원하수처리장태양광,2018-11-25,0,0,0,0,0,0,0,0,101,466,755,904,756,524,265,308,73,0,0,0,0,0,0,0
수원하수처리장태양광,2018-11-26,0,0,0,0,0,0,0,0,199,563,832,959,983,914,755,502,167,2,0,0,0,0,0,0
수원하수처리장태양광,2018-11-27,0,0,0,0,0,0,0,0,46,116,121,292,299,289,70,88,40,0,0,0,0,0,0,0
수원하수처리장태양광,2018-11-28,0,0,0,0,0,0,0,0,78,265,433,756,900,889,811,510,176,2,0,0,0,0,0,0
수원하수처리장태양광,2018-11-29,0,0,0,0,0,0,0,0,114,330,325,302,149,155,160,83,8,0,0,0,0,0,0,0
수원하수처리장태양광,2018-11-30,0,0,0,0,0,0,0,4,227,588,834,919,914,899,827,556,204,2,0,0,0,0,0,0
수원하수처리장태양광,2018-12-01,0,0,0,0,0,0,0,0,20,140,565,774,962,901,775,506,132,1,0,0,0,0,0,0
수원하수처리장태양광,2018-12-02,0,0,0,0,0,0,0,0,41,217,589,552,335,246,220,208,82,0,0,0,0,0,0,0
수원하수처리장태양광,2018-12-03,0,0,0,0,0,0,0,0,0,28,48,50,47,50,32,2,0,0,0,0,0,0,0,0
수원하수처리장태양광,2018-12-04,0,0,0,0,0,0,0,0,10,72,173,194,162,204,223,401,127,1,0,0,0,0,0,0
수원하수처리장태양광,2018-12-05,0,0,0,0,0,0,0,0,229,595,889,589,814,618,588,186,88,4,0,0,0,0,0,0
수원하수처리장태양광,2018-12-06,0,0,0,0,0,0,0,0,5,64,373,762,658,829,762,418,113,1,0,0,0,0,0,0
수원하수처리장태양광,2018-12-07,0,0,0,0,0,0,0,0,224,646,955,1130,1151,1090,904,620,220,0,0,0,0,0,0,0
수원하수처리장태양광,2018-12-08,0,0,0,0,0,0,0,0,224,673,971,1121,1074,1004,894,606,227,2,0,0,0,0,0,0
수원하수처리장태양광,2018-12-09,0,0,0,0,0,0,0,0,202,623,892,1016,1046,1050,893,595,167,0,0,0,0,0,0,0
수원하수처리장태양광,2018-12-10,0,0,0,0,0,0,0,0,97,200,478,979,1074,997,844,577,224,2,0,0,0,0,0,0
수원하수처리장태양광,2018-12-11,0,0,0,0,0,0,0,0,13,113,112,161,92,252,397,220,48,0,0,0,0,0,0,0
수원하수처리장태양광,2018-12-12,0,0,0,0,0,0,0,0,184,625,922,1078,1106,1022,866,605,244,5,0,0,0,0,0,0
수원하수처리장태양광,2018-12-13,0,0,0,0,0,0,0,0,1,8,29,11,29,402,751,418,218,4,0,0,0,0,0,0
수원하수처리장태양광,2018-12-14,0,0,0,0,0,0,0,0,186,618,917,1055,1094,1039,847,587,234,5,0,0,0,0,0,0
수원하수처리장태양광,2018-12-15,0,0,0,0,0,0,0,0,156,576,862,876,870,818,659,332,73,0,0,0,0,0,0,0
수원하수처리장태양광,2018-12-16,0,0,0,0,0,0,0,0,12,54,503,388,643,226,146,55,16,0,0,0,0,0,0,0
수원하수처리장태양광,2018-12-17,0,0,0,0,0,0,0,0,136,514,787,916,966,869,676,263,54,1,0,0,0,0,0,0
수원하수처리장태양광,2018-12-18,0,0,0,0,0,0,0,0,89,466,817,728,474,758,622,540,194,1,0,0,0,0,0,0
수원하수처리장태양광,2018-12-19,0,0,0,0,0,0,0,0,60,347,638,822,872,840,720,367,148,4,0,0,0,0,0,0
수원하수처리장태양광,2018-12-20,0,0,0,0,0,0,0,0,44,212,457,683,862,942,784,535,196,4,0,0,0,0,0,0
수원하수처리장태양광,2018-12-21,0,0,0,0,0,0,0,0,100,336,662,804,545,274,139,59,12,0,0,0,0,0,0,0
수원하수처리장태양광,2018-12-22,0,0,0,0,0,0,0,0,83,370,658,830,863,835,672,340,90,1,0,0,0,0,0,0
수원하수처리장태양광,2018-12-23,0,0,0,0,0,0,0,0,107,493,806,968,1008,953,792,514,196,5,0,0,0,0,0,0
수원하수처리장태양광,2018-12-24,0,0,0,0,0,0,0,0,134,562,860,1022,1057,996,838,535,186,2,0,0,0,0,0,0
수원하수처리장태양광,2018-12-25,0,0,0,0,0,0,0,0,37,208,277,280,486,335,187,44,72,1,0,0,0,0,0,0
수원하수처리장태양광,2018-12-26,0,0,0,0,0,0,0,0,85,500,773,984,1044,1004,839,590,174,2,0,0,0,0,0,0
수원하수처리장태양광,2018-12-27,0,0,0,0,0,0,0,0,122,530,833,982,1020,980,833,583,236,10,0,0,0,0,0,0
수원하수처리장태양광,2018-12-28,0,0,0,0,0,0,0,0,121,569,896,1078,1120,1058,896,631,270,13,0,0,0,0,0,0
수원하수처리장태양광,2018-12-29,0,0,0,0,0,0,0,0,116,521,812,980,1030,982,827,581,248,11,0,0,0,0,0,0
수원하수처리장태양광,2018-12-30,0,0,0,0,0,0,0,0,121,510,802,950,996,942,810,569,230,1,0,0,0,0,0,0
수원하수처리장태양광,2018-12-31,0,0,0,0,0,0,0,0,108,481,748,889,955,781,623,362,252,17,0,0,0,0,0,0
수원하수처리장태양광,2019-01-01,0,0,0,0,0,0,0,0,28,284,413,582,301,427,247,185,97,5,0,0,0,0,0,0
수원하수처리장태양광,2019-01-02,0,0,0,0,0,0,0,0,91,424,655,866,936,916,776,560,265,19,0,0,0,0,0,0
수원하수처리장태양광,2019-01-03,0,0,0,0,0,0,0,0,106,505,760,906,937,896,763,536,239,13,0,0,0,0,0,0
수원하수처리장태양광,2019-01-04,0,0,0,0,0,0,0,0,84,314,496,216,246,534,378,259,16,0,0,0,0,0,0,0
수원하수처리장태양광,2019-01-05,0,0,0,0,0,0,0,0,95,454,595,431,956,938,816,582,263,19,0,0,0,0,0,0
수원하수처리장태양광,2019-01-06,0,0,0,0,0,0,0,0,36,203,631,872,912,884,791,564,254,23,0,0,0,0,0,0
수원하수처리장태양광,2019-01-07,0,0,0,0,0,0,0,0,60,344,596,772,768,653,595,253,97,2,0,0,0,0,0,0
수원하수처리장태양광,2019-01-08,0,0,0,0,0,0,0,0,82,424,707,854,968,928,781,560,227,12,0,0,0,0,0,0
수원하수처리장태양광,2019-01-09,0,0,0,0,0,0,0,0,102,409,452,768,792,716,521,406,239,16,0,0,0,0,0,0
수원하수처리장태양광,2019-01-10,0,0,0,0,0,0,0,0,26,329,612,486,235,127,96,238,137,14,0,0,0,0,0,0
수원하수처리장태양광,2019-01-11,0,0,0,0,0,0,0,0,28,305,606,641,540,652,626,409,107,2,0,0,0,0,0,0
수원하수처리장태양광,2019-01-12,0,0,0,0,0,0,0,0,13,119,340,479,666,635,415,175,50,0,0,0,0,0,0,0
수원하수처리장태양광,2019-01-13,0,0,0,0,0,0,0,0,65,371,636,828,888,871,757,515,233,19,0,0,0,0,0,0
수원하수처리장태양광,2019-01-14,0,0,0,0,0,0,0,0,6,43,120,274,380,426,400,294,95,5,0,0,0,0,0,0
수원하수처리장태양광,2019-01-15,0,0,0,0,0,0,0,0,60,115,212,256,146,296,706,466,139,10,0,0,0,0,0,0
수원하수처리장태양광,2019-01-16,0,0,0,0,0,0,0,0,92,361,559,743,1004,1078,946,695,342,23,0,0,0,0,0,0
수원하수처리장태양광,2019-01-17,0,0,0,0,0,0,0,0,65,426,714,917,1080,1060,930,688,356,47,0,0,0,0,0,0
수원하수처리장태양광,2019-01-18,0,0,0,0,0,0,0,0,118,546,826,980,977,920,754,516,186,7,0,0,0,0,0,0
수원하수처리장태양광,2019-01-19,0,0,0,0,0,0,0,0,37,190,552,762,796,479,454,526,230,26,0,0,0,0,0,0
수원하수처리장태양광,2019-01-20,0,0,0,0,0,0,0,0,106,505,851,1040,1099,1055,920,701,384,61,0,0,0,0,0,0
수원하수처리장태양광,2019-01-21,0,0,0,0,0,0,0,0,94,121,329,300,334,430,466,337,94,7,0,0,0,0,0,0
수원하수처리장태양광,2019-01-22,0,0,0,0,0,0,0,0,109,491,700,739,608,593,799,630,313,38,0,0,0,0,0,0
수원하수처리장태양광,2019-01-23,0,0,0,0,0,0,0,0,65,365,628,854,950,960,871,629,367,65,0,0,0,0,0,0
수원하수처리장태양광,2019-01-24,0,0,0,0,0,0,0,0,142,541,820,968,1001,964,869,696,394,73,0,0,0,0,0,0
수원하수처리장태양광,2019-01-25,0,0,0,0,0,0,0,0,121,485,724,986,1091,1049,934,686,354,54,0,0,0,0,0,0
수원하수처리장태양광,2019-01-26,0,0,0,0,0,0,0,0,143,583,889,1054,1102,1075,930,704,396,77,0,0,0,0,0,0
수원하수처리장태양광,2019-01-27,0,0,0,0,0,0,0,0,158,570,830,984,1057,763,562,397,236,44,0,0,0,0,0,0
수원하수처리장태양광,2019-01-28,0,0,0,0,0,0,0,0,67,445,842,1063,1111,1080,948,728,406,74,0,0,0,0,0,0
수원하수처리장태양광,2019-01-29,0,0,0,0,0,0,0,0,164,590,881,1040,1091,1039,936,712,362,80,0,0,0,0,0,0
수원하수처리장태양광,2019-01-30,0,0,0,0,0,0,0,1,116,457,749,863,920,857,734,448,198,23,0,0,0,0,0,0
수원하수처리장태양광,2019-01-31,0,0,0,0,0,0,0,0,13,49,125,194,230,344,804,661,415,82,0,0,0,0,0,0
수원하수처리장태양광,2019-02-01,0,0,0,0,0,0,0,0,162,581,880,1012,929,716,379,395,134,13,0,0,0,0,0,0
수원하수처리장태양광,2019-02-02,0,0,0,0,0,0,0,0,11,73,109,203,307,302,323,419,234,38,0,0,0,0,0,0
수원하수처리장태양광,2019-02-03,0,0,0,0,0,0,0,0,0,10,19,32,34,17,17,4,5,0,0,0,0,0,0,0
수원하수처리장태양광,2019-02-04,0,0,0,0,0,0,0,0,194,626,929,1100,1151,1117,978,682,382,49,0,0,0,0,0,0
수원하수처리장태양광,2019-02-05,0,0,0,0,0,0,0,0,161,554,838,1015,1064,967,823,532,228,47,0,0,0,0,0,0
수원하수처리장태양광,2019-02-06,0,0,0,0,0,0,0,0,96,164,211,506,427,439,475,164,77,17,0,0,0,0,0,0
수원하수처리장태양광,2019-02-07,0,0,0,0,0,0,0,0,22,398,848,968,1176,1175,1024,858,529,152,0,0,0,0,0,0
수원하수처리장태양광,2019-02-08,0,0,0,0,0,0,0,0,151,604,840,998,1128,1104,720,673,350,37,0,0,0,0,0,0
수원하수처리장태양광,2019-02-09,0,0,0,0,0,0,0,0,248,702,973,1126,1178,1146,836,619,392,132,0,0,0,0,0,0
수원하수처리장태양광,2019-02-10,0,0,0,0,0,0,0,2,94,290,400,582,634,586,389,289,142,42,0,0,0,0,0,0
수원하수처리장태양광,2019-02-11,0,0,0,0,0,0,0,0,256,679,964,1133,1217,1193,1061,810,463,118,0,0,0,0,0,0
수원하수처리장태양광,2019-02-12,0,0,0,0,0,0,0,0,107,463,775,979,1052,1015,683,678,343,66,0,0,0,0,0,0
수원하수처리장태양광,2019-02-13,0,0,0,0,0,0,0,0,158,500,798,1014,1110,1103,1020,817,382,161,1,0,0,0,0,0
수원하수처리장태양광,2019-02-14,0,0,0,0,0,0,0,0,198,521,758,912,1067,1118,1000,779,481,112,1,0,0,0,0,0
수원하수처리장태양광,2019-02-15,0,0,0,0,0,0,0,0,30,149,245,257,278,234,262,60,32,5,0,0,0,0,0,0
수원하수처리장태양광,2019-02-16,0,0,0,0,0,0,0,0,89,259,722,660,1064,889,1015,841,522,160,1,0,0,0,0,0
수원하수처리장태양광,2019-02-17,0,0,0,0,0,0,0,5,341,763,1003,1198,1250,1241,1126,911,587,197,1,0,0,0,0,0
수원하수처리장태양광,2019-02-18,0,0,0,0,0,0,0,0,197,640,677,767,966,684,317,202,125,22,0,0,0,0,0,0
수원하수처리장태양광,2019-02-19,0,0,0,0,0,0,0,0,0,0,28,70,78,131,328,274,232,64,1,0,0,0,0,0
수원하수처리장태양광,2019-02-20,0,0,0,0,0,0,0,0,37,269,250,533,547,486,403,307,240,79,1,0,0,0,0,0
수원하수처리장태양광,2019-02-21,0,0,0,0,0,0,0,6,205,582,892,1045,1099,1063,959,726,413,138,1,0,0,0,0,0
수원하수처리장태양광,2019-02-22,0,0,0,0,0,0,0,8,188,378,774,830,994,1085,858,642,451,128,5,0,0,0,0,0
수원하수처리장태양광,2019-02-23,0,0,0,0,0,0,0,1,145,400,823,1159,1206,1165,1072,851,534,188,6,0,0,0,0,0
수원하수처리장태양광,2019-02-24,0,0,0,0,0,0,0,8,324,684,929,1088,1168,1176,1036,868,540,170,1,0,0,0,0,0
수원하수처리장태양광,2019-02-25,0,0,0,0,0,0,0,0,49,112,184,816,1109,983,888,743,466,170,5,0,0,0,0,0
수원하수처리장태양광,2019-02-26,0,0,0,0,0,0,0,19,353,757,1009,1104,1108,1163,1049,842,442,104,4,0,0,0,0,0
수원하수처리장태양광,2019-02-27,0,0,0,0,0,0,0,2,121,526,839,941,863,575,324,289,172,29,1,0,0,0,0,0
수원하수처리장태양광,2019-02-28,0,0,0,0,0,0,0,17,222,503,728,827,874,937,875,576,335,130,5,0,0,0,0,0
수원하수처리장태양광,2019-03-01,0,0,0,0,0,0,0,12,262,618,898,1046,1085,1036,899,697,424,149,6,0,0,0,0,0
수원하수처리장태양광,2019-03-02,0,0,0,0,0,0,0,14,241,590,876,947,1082,895,605,319,162,62,2,0,0,0,0,0
수원하수처리장태양광,2019-03-03,0,0,0,0,0,0,0,25,299,659,908,907,914,1000,786,386,178,61,2,0,0,0,0,0
수원하수처리장태양광,2019-03-04,0,0,0,0,0,0,0,13,138,390,650,842,977,899,787,646,392,144,7,0,0,0,0,0
수원하수처리장태양광,2019-03-05,0,0,0,0,0,0,0,19,176,359,606,754,706,631,481,299,154,46,0,0,0,0,0,0
수원하수처리장태양광,2019-03-06,0,0,0,0,0,0,0,31,161,414,386,437,518,494,436,386,253,134,8,0,0,0,0,0
수원하수처리장태양광,2019-03-07,0,0,0,0,0,0,0,16,162,604,899,924,859,833,967,791,516,211,14,0,0,0,0,0
수원하수처리장태양광,2019-03-08,0,0,0,0,0,0,0,59,460,812,1044,1186,1213,1169,1093,888,599,251,17,0,0,0,0,0
수원하수처리장태양광,2019-03-09,0,0,0,0,0,0,0,60,412,534,845,854,738,768,822,830,583,215,6,0,0,0,0,0
수원하수처리장태양광,2019-03-10,0,0,0,0,0,0,0,8,76,210,412,529,592,642,556,403,329,121,32,0,0,0,0,0
수원하수처리장태양광,2019-03-11,0,0,0,0,0,0,0,31,300,473,524,533,586,404,409,145,143,25,0,0,0,0,0,0
수원하수처리장태양광,2019-03-12,0,0,0,0,0,0,0,17,70,137,149,173,491,636,232,215,116,210,20,0,0,0,0,0
수원하수처리장태양광,2019-03-13,0,0,0,0,0,0,0,96,514,746,785,979,1313,1344,1210,988,673,286,23,0,0,0,0,0
수원하수처리장태양광,2019-03-14,0,0,0,0,0,0,0,109,511,836,1055,1178,1132,961,475,305,215,126,7,0,0,0,0,0
수원하수처리장태양광,2019-03-15,0,0,0,0,0,0,0,37,211,686,919,794,654,268,738,560,4,143,1,0,0,0,0,0
수원하수처리장태양광,2019-03-16,0,0,0,0,0,0,0,37,157,266,478,842,1034,949,766,721,475,193,24,0,0,0,0,0
수원하수처리장태양광,2019-03-17,0,0,0,0,0,0,0,38,109,475,972,959,1241,1267,1164,974,647,264,28,0,0,0,0,0
수원하수처리장태양광,2019-03-18,0,0,0,0,0,0,0,108,361,745,1003,1061,883,826,737,649,354,137,13,0,0,0,0,0
수원하수처리장태양광,2019-03-19,0,0,0,0,0,0,0,65,338,647,880,992,953,1001,872,666,419,167,17,0,0,0,0,0
수원하수처리장태양광,2019-03-20,0,0,0,0,0,0,0,58,181,240,258,292,350,107,56,43,40,12,0,0,0,0,0,0
수원하수처리장태양광,2019-03-21,0,0,0,0,0,0,0,6,54,26,218,557,962,796,1003,528,265,151,29,0,0,0,0,0
수원하수처리장태양광,2019-03-22,0,0,0,0,0,0,2,113,570,918,1147,1286,1316,1300,1176,965,655,293,26,0,0,0,0,0
수원하수처리장태양광,2019-03-23,0,0,0,0,0,0,0,148,544,803,797,713,126,180,580,686,569,317,32,0,0,0,0,0
수원하수처리장태양광,2019-03-24,0,0,0,0,0,0,0,190,604,916,1079,928,1232,1308,1190,988,679,304,35,0,0,0,0,0
수원하수처리장태양광,2019-03-25,0,0,0,0,0,0,0,50,226,589,770,1003,1024,950,886,694,451,182,24,0,0,0,0,0
수원하수처리장태양광,2019-03-26,0,0,0,0,0,0,0,37,113,811,1034,1153,1199,1153,1021,838,554,239,32,0,0,0,0,0
수원하수처리장태양광,2019-03-27,0,0,0,0,0,0,0,80,272,530,709,928,847,653,616,582,343,154,5,0,0,0,0,0
수원하수처리장태양광,2019-03-28,0,0,0,0,0,0,0,124,338,617,862,932,1070,1058,928,739,470,184,22,0,0,0,0,0
수원하수처리장태양광,2019-03-29,0,0,0,0,0,0,0,97,338,846,1044,1200,1255,1202,1081,890,596,251,34,0,0,0,0,0
수원하수처리장태양광,2019-03-30,0,0,0,0,0,0,0,18,136,265,146,538,407,186,584,704,403,107,2,0,0,0,0,0
수원하수처리장태양광,2019-03-31,0,0,0,0,0,0,0,30,120,396,317,239,409,294,482,809,709,325,40,0,0,0,0,0
수원하수처리장태양광,2019-04-01,0,0,0,0,0,0,2,236,614,918,1102,1057,1213,1166,1028,913,584,316,41,0,0,0,0,0
수원하수처리장태양광,2019-04-02,0,0,0,0,0,0,5,238,610,802,1165,1292,1320,1258,1145,941,636,292,40,0,0,0,0,0
수원하수처리장태양광,2019-04-03,0,0,0,0,0,0,5,223,590,899,1116,1120,1121,1238,1153,967,671,299,42,0,0,0,0,0
수원하수처리장태양광,2019-04-04,0,0,0,0,0,0,5,220,587,890,1098,1222,1279,1260,1142,928,612,277,41,0,0,0,0,0
수원하수처리장태양광,2019-04-05,0,0,0,0,0,0,0,0,23,312,865,1190,1292,1175,1124,884,631,294,38,0,0,0,0,0
수원하수처리장태양광,2019-04-06,0,0,0,0,0,0,2,118,409,493,338,384,452,235,110,80,30,7,0,0,0,0,0,0
수원하수처리장태양광,2019-04-07,0,0,0,0,0,0,8,216,409,886,1074,1128,1201,1157,824,596,338,174,50,0,0,0,0,0
수원하수처리장태양광,2019-04-08,0,0,0,0,0,0,11,220,536,844,1043,1170,1267,1224,1109,877,487,211,36,0,0,0,0,0
수원하수처리장태양광,2019-04-09,0,0,0,0,0,0,1,128,218,251,326,240,116,188,175,80,53,11,0,0,0,0,0,0
수원하수처리장태양광,2019-04-10,0,0,0,0,0,0,0,49,68,168,198,236,402,414,295,325,329,100,19,0,0,0,0,0
