"년월일","호기","구분","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"2020-01-18","1","발전량","0","0","0","0","0","0","3","17","25","66","142","202","161","138","79","27","5","0","0","0","0","0","0","0"
"2020-01-19","1","발전량","0","0","0","0","0","0","3","17","26","49","101","203","175","140","37","22","4","0","0","0","0","0","0","0"
"2020-01-20","1","발전량","0","0","0","0","0","0","5","26","61","113","151","209","199","148","75","28","5","0","0","0","0","0","0","0"
"2020-01-21","1","발전량","0","0","0","0","0","0","5","25","73","129","175","246","219","165","83","28","7","0","0","0","0","0","0","0"
"2020-01-22","1","발전량","0","0","0","0","0","0","1","9","19","34","18","21","16","19","10","4","2","0","0","0","0","0","0","0"
"2020-01-23","1","발전량","0","0","0","0","0","0","2","8","20","33","58","68","58","47","31","23","5","0","0","0","0","0","0","0"
"2020-01-24","1","발전량","0","0","0","0","0","0","3","19","41","119","163","217","193","104","67","29","7","0","0","0","0","0","0","0"
"2020-01-25","1","발전량","0","0","0","0","0","0","3","26","32","56","62","80","63","46","30","17","4","0","0","0","0","0","0","0"
"2020-01-26","1","발전량","0","0","0","0","0","0","3","26","52","106","94","80","94","62","29","17","7","0","0","0","0","0","0","0"
"2020-01-27","1","발전량","0","0","0","0","0","0","1","3","10","14","18","21","17","19","16","10","1","0","0","0","0","0","0","0"
"2020-01-28","1","발전량","0","0","0","0","0","0","4","18","38","53","81","79","56","52","29","23","6","0","0","0","0","0","0","0"
"2020-01-29","1","발전량","0","0","0","0","0","0","4","19","38","60","132","121","45","46","45","20","6","0","0","0","0","0","0","0"
"2020-01-30","1","발전량","0","0","0","0","0","0","2","24","71","127","168","174","105","65","37","17","6","0","0","0","0","0","0","0"
"2020-01-31","1","발전량","0","0","0","0","0","0","7","30","49","123","172","195","97","80","34","25","9","1","0","0","0","0","0","0"
"2020-02-01","1","발전량","0","0","0","0","0","0","6","31","71","119","168","216","197","138","78","36","12","0","0","0","0","0","0","0"
"2020-02-02","1","발전량","0","0","0","0","0","0","6","31","74","116","162","204","178","144","80","35","11","0","0","0","0","0","0","0"
"2020-02-03","1","발전량","0","0","0","0","0","0","9","38","86","104","136","198","221","167","94","38","11","0","0","0","0","0","0","0"
"2020-02-04","1","발전량","0","0","0","0","0","0","5","32","66","95","109","168","182","149","86","34","9","0","0","0","0","0","0","0"
"2020-02-05","1","발전량","0","0","0","0","0","0","5","37","80","137","192","266","250","188","100","44","12","0","0","0","0","0","0","0"
"2020-02-06","1","발전량","0","0","0","0","0","0","7","37","78","127","188","247","206","130","71","35","13","0","0","0","0","0","0","0"
"2020-02-07","1","발전량","0","0","0","0","0","0","4","34","83","124","163","170","142","123","80","37","13","0","0","0","0","0","0","0"
"2020-02-08","1","발전량","0","0","0","0","0","0","6","38","57","82","129","366","237","172","92","42","14","0","0","0","0","0","0","0"
"2020-02-09","1","발전량","0","0","0","0","0","0","7","37","76","128","185","255","241","179","99","42","12","1","0","0","0","0","0","0"
"2020-02-10","1","발전량","0","0","0","0","0","0","7","36","75","119","161","209","200","151","85","43","15","0","0","0","0","0","0","0"
"2020-02-11","1","발전량","0","0","0","0","0","0","8","39","80","115","153","161","137","118","82","35","11","0","0","0","0","0","0","0"
"2020-02-12","1","발전량","0","0","0","0","0","0","1","6","8","18","25","36","28","28","30","22","5","1","0","0","0","0","0","0"
"2020-02-13","1","발전량","0","0","0","0","0","0","7","30","63","127","175","195","230","139","84","45","13","1","0","0","0","0","0","0"
"2020-02-14","1","발전량","0","0","0","0","0","0","5","35","75","124","175","239","226","171","90","39","15","0","0","0","0","0","0","0"
"2020-02-15","1","발전량","0","0","0","0","0","0","9","30","75","118","168","213","174","64","25","25","4","2","0","0","0","0","0","0"
"2020-02-16","1","발전량","0","0","0","0","0","0","6","37","62","117","70","148","111","76","91","41","16","0","0","0","0","0","0","0"
"2020-02-17","1","발전량","0","0","0","0","0","0","13","44","88","149","81","155","87","103","53","34","16","1","0","0","0","0","0","0"
"2020-02-18","1","발전량","0","0","0","0","0","0","9","53","87","139","199","278","263","194","105","49","14","1","0","0","0","0","0","0"
"2020-02-19","1","발전량","0","0","0","0","0","0","14","51","89","123","181","233","243","175","100","47","18","2","0","0","0","0","0","0"
"2020-02-20","1","발전량","0","0","0","0","0","0","9","50","83","126","179","236","226","167","93","46","15","3","0","0","0","0","0","0"
"2020-02-21","1","발전량","0","0","0","0","0","0","12","50","84","126","171","224","213","168","98","40","6","1","0","0","0","0","0","0"
"2020-02-22","1","발전량","0","0","0","0","0","0","13","52","84","129","183","246","218","143","91","49","19","3","0","0","0","0","0","0"
"2020-02-23","1","발전량","0","0","0","0","0","0","12","58","87","132","193","264","255","184","102","47","16","2","0","0","0","0","0","0"
"2020-02-24","1","발전량","0","0","0","0","0","0","13","57","85","128","183","235","210","151","78","47","14","1","0","0","0","0","0","0"
"2020-02-25","1","발전량","0","0","0","0","0","0","1","4","9","13","19","13","10","21","18","10","4","0","0","0","0","0","0","0"
"2020-02-26","1","발전량","0","0","0","0","0","0","8","32","72","73","82","146","181","164","112","53","20","1","0","0","0","0","0","0"
"2020-02-27","1","발전량","0","0","0","0","0","0","10","42","83","125","153","119","139","119","51","34","17","1","0","0","0","0","0","0"
"2020-02-28","1","발전량","0","0","0","0","0","2","10","13","22","40","33","28","36","29","22","15","11","0","0","0","0","0","0","0"
"2020-02-29","1","발전량","0","0","0","0","0","0","14","40","84","77","92","81","88","74","62","42","16","3","0","0","0","0","0","0"
"2020-03-01","1","발전량","0","0","0","0","0","0","10","40","83","102","123","202","190","84","39","42","15","1","0","0","0","0","0","0"
"2020-03-02","1","발전량","0","0","0","0","0","0","18","63","100","129","179","273","255","177","104","47","20","4","0","0","0","0","0","0"
"2020-03-03","1","발전량","0","0","0","0","0","1","11","44","73","115","127","148","94","111","79","54","17","2","0","0","0","0","0","0"
"2020-03-04","1","발전량","0","0","0","0","0","1","12","40","81","133","195","268","267","193","106","48","18","4","0","0","0","0","0","0"
"2020-03-05","1","발전량","0","0","0","0","0","0","23","72","99","139","198","264","252","179","105","47","20","3","0","0","0","0","0","0"
"2020-03-06","1","발전량","0","0","0","0","0","1","26","75","97","134","194","267","241","177","109","47","18","5","0","0","0","0","0","0"
"2020-03-07","1","발전량","0","0","0","0","0","0","5","7","22","65","92","125","126","56","37","31","7","2","0","0","0","0","0","0"
"2020-03-08","1","발전량","0","0","0","0","0","0","18","50","91","132","191","265","254","175","102","46","17","5","0","0","0","0","0","0"
"2020-03-09","1","발전량","0","0","0","0","0","1","16","27","60","69","69","103","85","49","22","16","8","1","0","0","0","0","0","0"
"2020-03-10","1","발전량","0","0","0","0","0","0","8","18","37","44","44","36","36","91","23","38","22","6","0","0","0","0","0","0"
"2020-03-11","1","발전량","0","0","0","0","0","3","30","85","103","138","211","293","274","195","111","45","19","5","0","0","0","0","0","0"
"2020-03-12","1","발전량","0","0","0","0","0","3","33","86","104","135","195","280","266","186","107","47","19","5","0","0","0","0","0","0"
"2020-03-13","1","발전량","0","0","0","0","0","0","23","78","102","137","195","253","213","147","99","43","19","4","0","0","0","0","0","0"
"2020-03-14","1","발전량","0","0","0","0","0","2","33","98","109","141","209","294","276","196","115","48","20","3","0","0","0","0","0","0"
"2020-03-15","1","발전량","0","0","0","0","0","4","35","89","106","134","175","121","60","170","86","37","23","5","0","0","0","0","0","0"
"2020-03-16","1","발전량","0","0","0","0","0","3","40","97","110","138","203","282","267","188","117","48","19","6","0","0","0","0","0","0"
"2020-03-17","1","발전량","0","0","0","0","0","2","33","89","105","132","197","265","254","173","103","47","22","4","0","0","0","0","0","0"
"2020-03-18","1","발전량","0","0","0","0","0","5","38","95","108","130","196","274","262","179","109","47","20","6","0","0","0","0","0","0"
"2020-03-19","1","발전량","0","0","0","0","0","4","32","79","96","135","90","181","256","180","117","46","20","7","0","0","0","0","0","0"
"2020-03-20","1","발전량","0","0","0","0","0","4","44","97","111","127","205","267","263","176","114","46","22","5","0","0","0","0","0","0"
"2020-03-21","1","발전량","0","0","0","0","0","5","36","86","108","127","192","236","235","160","105","47","23","6","0","0","0","0","0","0"
"2020-03-22","1","발전량","0","0","0","0","0","4","23","59","98","130","195","240","236","159","117","53","26","6","0","0","0","0","0","0"
"2020-03-23","1","발전량","0","0","0","0","0","6","50","101","111","128","202","263","258","174","116","45","22","5","0","0","0","0","0","0"
"2020-03-24","1","발전량","0","0","0","0","0","5","45","96","115","129","198","257","248","168","111","53","23","8","0","0","0","0","0","0"
"2020-03-25","1","발전량","0","0","0","0","0","6","45","100","116","128","199","250","252","171","112","46","27","7","0","0","0","0","0","0"
"2020-03-26","1","발전량","0","0","0","0","0","0","0","10","24","35","38","27","28","18","19","14","12","9","1","0","0","0","0","0"
"2020-03-27","1","발전량","0","0","0","0","0","0","8","12","22","37","68","143","177","115","100","46","22","7","0","0","0","0","0","0"
"2020-03-28","1","발전량","0","0","0","0","0","5","29","51","86","96","97","102","81","65","58","43","23","6","0","0","0","0","0","0"
"2020-03-29","1","발전량","0","0","0","0","0","8","61","101","130","140","219","131","182","150","107","25","18","5","0","0","0","0","0","0"
"2020-03-30","1","발전량","0","0","0","0","0","9","52","109","124","136","205","226","221","162","110","56","26","8","0","0","0","0","0","0"
"2020-03-31","1","발전량","0","0","0","0","0","8","58","116","128","135","208","243","224","164","114","53","30","9","0","0","0","0","0","0"
"2020-04-01","1","발전량","0","0","0","0","0","4","11","29","81","92","126","205","224","157","108","55","29","8","0","0","0","0","0","0"
"2020-04-02","1","발전량","0","0","0","0","0","10","59","117","133","144","213","262","243","165","113","58","26","8","0","0","0","0","0","0"
"2020-04-03","1","발전량","0","0","0","0","0","11","59","118","129","147","210","269","248","178","115","52","24","8","0","0","0","0","0","0"
"2020-04-04","1","발전량","0","0","0","0","0","11","65","126","131","146","210","273","248","176","115","51","24","9","0","0","0","0","0","0"
"2020-04-05","1","발전량","0","0","0","0","0","11","75","142","138","151","225","293","266","185","120","52","23","9","0","0","0","0","0","0"
"2020-04-06","1","발전량","0","0","0","0","0","13","66","136","137","150","222","282","254","173","106","59","32","8","0","0","0","0","0","0"
"2020-04-07","1","발전량","0","0","0","0","0","11","63","119","134","153","210","261","230","166","107","54","27","9","0","0","0","0","0","0"
"2020-04-08","1","발전량","0","0","0","0","0","15","69","131","143","161","226","282","249","175","110","55","26","11","0","0","0","0","0","0"
"2020-04-09","1","발전량","0","0","0","0","0","13","65","125","142","163","226","278","240","170","109","54","27","9","0","0","0","0","0","0"
"2020-04-10","1","발전량","0","0","0","0","0","3","10","24","30","32","34","35","101","74","41","32","21","10","0","0","0","0","0","0"
"2020-04-11","1","발전량","0","0","0","0","0","6","35","77","78","120","96","83","94","58","62","41","17","3","0","0","0","0","0","0"
"2020-04-12","1","발전량","0","0","0","0","0","13","63","75","42","41","49","53","103","78","84","62","21","10","0","0","0","0","0","0"
"2020-04-13","1","발전량","0","0","0","0","0","14","39","109","141","162","205","197","136","172","121","53","24","8","0","0","0","0","0","0"
"2020-04-14","1","발전량","0","0","0","0","1","19","82","144","150","169","231","284","245","173","115","51","26","8","1","0","0","0","0","0"
"2020-04-15","1","발전량","0","0","0","0","0","17","60","101","142","125","174","183","207","148","86","65","30","11","0","0","0","0","0","0"
"2020-04-16","1","발전량","0","0","0","0","0","15","71","132","149","170","225","264","225","162","107","54","27","11","1","0","0","0","0","0"
"2020-04-17","1","발전량","0","0","0","0","0","3","7","16","20","19","23","23","35","72","32","17","15","3","0","0","0","0","0","0"
"2020-04-18","1","발전량","0","0","0","0","1","20","80","148","170","193","252","299","255","182","123","69","21","12","0","0","0","0","0","0"
"2020-04-19","1","발전량","0","0","0","0","1","16","32","65","54","52","42","47","44","28","15","14","8","5","0","0","0","0","0","0"
"2020-04-20","1","발전량","0","0","0","0","0","23","72","138","175","147","211","267","206","156","107","75","32","11","0","0","0","0","0","0"
"2020-04-21","1","발전량","0","0","0","0","3","15","62","149","169","197","260","313","268","190","126","59","26","14","0","0","0","0","0","0"
"2020-04-22","1","발전량","0","0","0","0","1","20","68","163","178","210","269","320","273","194","126","49","18","11","1","0","0","0","0","0"
"2020-04-23","1","발전량","0","0","0","0","1","24","96","151","133","197","249","185","249","180","124","58","27","12","1","0","0","0","0","0"
"2020-04-24","1","발전량","0","0","0","0","1","25","102","165","190","201","268","298","269","182","124","56","27","12","0","0","0","0","0","0"
"2020-04-25","1","발전량","0","0","0","0","3","22","86","139","178","198","265","289","253","171","122","55","28","10","2","0","0","0","0","0"
"2020-04-26","1","발전량","0","0","0","0","2","24","101","162","195","210","281","304","262","178","121","57","27","15","0","0","0","0","0","0"
"2020-04-27","1","발전량","0","0","0","0","2","24","95","156","188","192","198","255","186","91","107","71","31","15","2","0","0","0","0","0"
"2020-04-28","1","발전량","0","0","0","0","2","25","97","162","190","206","272","288","252","171","118","56","27","12","0","0","0","0","0","0"
"2020-04-29","1","발전량","0","0","0","0","3","25","95","159","188","202","265","276","245","171","119","55","28","11","0","0","0","0","0","0"
"2020-04-30","1","발전량","0","0","0","0","3","26","101","164","193","211","273","296","262","172","121","57","25","13","0","0","0","0","0","0"
"2020-05-01","1","발전량","0","0","0","0","2","24","74","126","185","205","261","280","243","160","114","56","30","12","2","0","0","0","0","0"
"2020-05-02","1","발전량","0","0","0","0","2","23","74","118","162","167","243","153","100","73","56","24","22","9","1","0","0","0","0","0"
"2020-05-03","1","발전량","0","0","0","0","0","10","24","24","18","12","38","35","55","31","35","19","10","4","0","0","0","0","0","0"
"2020-05-04","1","발전량","0","0","0","0","4","19","36","106","187","205","255","268","218","148","92","56","29","13","2","0","0","0","0","0"
"2020-05-05","1","발전량","0","0","0","0","1","15","27","40","63","66","59","54","44","116","68","52","32","14","1","0","0","0","0","0"
"2020-05-06","1","발전량","0","0","0","0","4","29","98","169","204","215","276","288","242","162","113","53","29","14","2","0","0","0","0","0"
"2020-05-07","1","발전량","0","0","0","0","3","32","108","174","213","225","274","235","243","170","119","52","36","12","2","0","0","0","0","0"
"2020-05-08","1","발전량","0","0","0","0","4","31","116","181","209","202","142","154","122","144","117","61","32","12","1","0","0","0","0","0"
"2020-05-09","1","발전량","0","0","0","0","0","5","7","17","24","28","30","36","36","27","24","17","18","10","2","0","0","0","0","0"
"2020-05-10","1","발전량","0","0","0","0","3","17","53","71","112","175","150","200","224","140","70","56","24","14","1","0","0","0","0","0"
"2020-05-11","1","발전량","0","0","0","0","5","34","104","181","207","232","270","292","247","165","116","56","29","11","1","0","0","0","0","0"
"2020-05-12","1","발전량","0","0","0","0","4","31","107","178","209","232","273","293","234","165","109","57","31","15","3","0","0","0","0","0"
"2020-05-13","1","발전량","0","0","0","0","5","33","112","190","216","245","276","302","241","174","118","59","26","15","1","0","0","0","0","0"
"2020-05-14","1","발전량","0","0","0","0","8","32","85","94","162","173","167","173","185","158","108","60","34","18","2","0","0","0","0","0"
"2020-05-15","1","발전량","0","0","0","0","2","7","11","19","23","31","40","27","18","22","15","16","8","6","1","0","0","0","0","0"
"2020-05-16","1","발전량","0","0","0","0","3","11","28","33","100","169","225","238","187","141","101","63","40","24","2","0","0","0","0","0"
"2020-05-17","1","발전량","0","0","0","0","1","7","21","27","100","180","196","236","206","163","110","63","42","23","4","0","0","0","0","0"
"2020-05-18","1","발전량","0","0","0","0","5","33","38","20","31","41","52","64","59","41","28","18","17","5","1","0","0","0","0","0"
"2020-05-19","1","발전량","0","0","0","0","6","39","50","134","140","42","100","160","133","104","101","56","33","19","3","0","0","0","0","0"
"2020-05-20","1","발전량","0","0","0","0","6","36","112","188","204","233","221","187","121","74","38","29","15","3","0","0","0","0","0","0"
"2020-05-21","1","발전량","0","0","0","0","5","13","31","60","85","90","138","152","227","172","137","67","35","17","2","0","0","0","0","0"
"2020-05-22","1","발전량","0","0","0","0","8","32","75","108","150","174","172","236","231","169","113","59","31","16","2","0","0","0","0","0"
"2020-05-23","1","발전량","0","0","0","0","7","29","79","176","208","248","271","290","233","165","111","57","30","16","3","0","0","0","0","0"
"2020-05-24","1","발전량","0","0","0","0","5","28","75","155","204","233","245","174","72","83","38","51","40","21","2","0","0","0","0","0"
"2020-05-25","1","발전량","0","0","0","0","4","33","50","86","122","134","195","144","109","142","100","56","36","19","4","0","0","0","0","0"
"2020-05-26","1","발전량","0","0","0","0","4","22","29","51","52","71","67","177","202","171","110","60","40","24","4","0","0","0","0","0"
"2020-05-27","1","발전량","0","0","0","0","6","35","89","151","171","240","280","306","232","166","111","58","33","20","2","0","0","0","0","0"
"2020-05-28","1","발전량","0","0","0","0","7","37","106","179","207","240","264","275","210","169","117","60","30","15","3","0","0","0","0","0"
"2020-05-29","1","발전량","0","0","0","0","7","37","103","178","218","250","269","213","224","171","109","62","35","17","3","0","0","0","0","0"
"2020-05-30","1","발전량","0","0","0","0","6","28","65","101","130","138","142","136","140","128","86","74","35","16","3","0","0","0","0","0"
"2020-05-31","1","발전량","0","0","0","0","4","15","37","64","73","165","216","245","240","144","110","67","37","16","1","0","0","0","0","0"
