"년월일","호기","구분","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"2019-02-06","1","발전량","0","0","0","0","0","0","0","0.66","3.84","9.78","24.6","37.92","41.1","50.88","48.54","38.52","19.86","3.9","0","0","0","0","0","0"
"2019-02-07","1","발전량","0","0","0","0","0","0","0","0","1.44","13.8","28.86","24.9","25.32","22.5","15.06","10.38","6.48","3.6","0","0","0","0","0","0"
"2019-02-08","1","발전량","0","0","0","0","0","0","0","0","4.08","11.22","21.9","37.56","47.88","52.2","51.3","44.76","29.1","5.94","0","0","0","0","0","0"
"2019-02-09","1","발전량","0","0","0","0","0","0","0","0.12","5.52","12.06","23.4","40.02","46.86","44.76","52.62","47.82","28.74","5.88","0","0","0","0","0","0"
"2019-02-10","1","발전량","0","0","0","0","0","0","0","0.06","4.32","13.44","24.42","38.1","28.86","28.98","32.88","10.68","3.36","0.84","0","0","0","0","0","0"
"2019-02-11","1","발전량","0","0","0","0","0","0","0","0","2.64","10.38","26.16","40.92","51.3","52.68","49.86","51.12","30.96","7.98","0","0","0","0","0","0"
"2019-02-12","1","발전량","0","0","0","0","0","0","0","0","3.54","10.98","25.56","39.48","49.2","52.2","51.54","43.86","21.36","4.02","0","0","0","0","0","0"
"2019-02-13","1","발전량","0","0","0","0","0","0","0","0.12","4.08","11.28","24","37.44","48.36","51.9","50.94","42.36","27.78","5.82","0","0","0","0","0","0"
"2019-02-14","1","발전량","0","0","0","0","0","0","0","0","4.44","14.04","25.98","37.56","39.72","35.7","48.12","47.52","32.64","8.34","0","0","0","0","0","0"
"2019-02-15","1","발전량","0","0","0","0","0","0","0","0","4.02","9.54","12.42","16.32","27.6","28.56","43.8","36.06","11.88","4.02","0","0","0","0","0","0"
"2019-02-16","1","발전량","0","0","0","0","0","0","0","0.66","6.78","12.66","28.98","42.36","51.6","51.24","44.58","46.8","25.68","4.62","0","0","0","0","0","0"
"2019-02-17","1","발전량","0","0","0","0","0","0","0","0.72","3.9","12.24","28.92","43.32","53.34","58.26","58.32","53.04","40.32","14.46","0","0","0","0","0","0"
"2019-02-18","1","발전량","0","0","0","0","0","0","0","0.42","5.94","13.92","19.14","28.5","19.02","24.6","19.56","8.34","3.6","0.54","0","0","0","0","0","0"
"2019-02-19","1","발전량","0","0","0","0","0","0","0","0","0.24","1.38","5.46","6.06","7.38","10.32","10.14","5.1","2.1","2.16","0","0","0","0","0","0"
"2019-02-20","1","발전량","0","0","0","0","0","0","0","0.84","4.02","12.72","26.76","38.82","40.02","41.58","42","40.98","23.7","10.02","0","0","0","0","0","0"
"2019-02-21","1","발전량","0","0","0","0","0","0","0","1.02","5.58","13.74","27.72","39.9","48.48","52.14","49.62","40.5","23.4","5.52","0","0","0","0","0","0"
"2019-02-22","1","발전량","0","0","0","0","0","0","0","1.38","8.46","16.26","28.74","37.68","37.26","32.52","16.86","9.48","10.02","2.82","0","0","0","0","0","0"
"2019-02-23","1","발전량","0","0","0","0","0","0","0","1.08","4.92","13.56","28.56","42.66","44.1","53.76","53.76","20.94","8.64","3.3","0","0","0","0","0","0"
"2019-02-24","1","발전량","0","0","0","0","0","0","0","1.26","4.68","13.26","28.56","41.82","51.9","55.74","56.4","51.18","36.6","12.78","0","0","0","0","0","0"
"2019-02-25","1","발전량","0","0","0","0","0","0","0","1.08","4.14","13.44","28.98","41.58","49.92","51.66","50.58","44.16","30.36","9.06","0","0","0","0","0","0"
"2019-02-26","1","발전량","0","0","0","0","0","0","0","1.32","5.64","15.48","28.14","40.92","49.74","55.14","56.52","51.48","37.38","12.3","0","0","0","0","0","0"
"2019-02-27","1","발전량","0","0","0","0","0","0","0","1.14","2.4","7.14","11.4","24.42","38.04","26.64","22.74","14.16","8.16","2.76","0","0","0","0","0","0"
"2019-02-28","1","발전량","0","0","0","0","0","0","0","1.44","5.88","15.06","29.16","38.76","46.14","43.38","43.02","27.06","11.58","4.38","0","0","0","0","0","0"
