"년월일","호기","구분","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"2017-11-12","1","발전량","0","0","0","0","0","0","0","1.44","6.6","16.44","3.42","2.34","2.64","2.34","2.04","2.28","13.5","0","39.36","39.84","39.84","39.84","18.24","0"
"2017-11-13","1","발전량","0","0","0","0","0","0","0","1.02","4.5","12.9","2.52","2.58","2.82","2.58","2.58","1.86","5.82","0","39","39.78","39.72","39.66","2.7","0"
"2017-11-14","1","발전량","0","0","0","0","0","0","0","0.3","4.08","12.54","3.3","2.64","2.58","3.48","2.82","2.52","6.72","0","39.12","39.78","6.12","0","0","0"
"2017-11-15","1","발전량","0","0","0","0","0","0","0","0.84","3.72","34.74","8.28","5.16","8.34","2.22","27.12","31.5","11.4","0","39.3","39.9","39.9","39.9","24","0"
"2017-11-16","1","발전량","0","0","0","0","0","0","0","0.42","3.36","13.2","2.7","2.52","2.64","2.7","2.7","30.48","14.16","0","39.48","39.96","39.96","39.9","10.14","0"
"2017-11-17","1","발전량","0","0","0","0","0","0","0","0.36","5.1","13.98","2.7","2.76","2.34","4.08","3.84","2.88","3.84","0","39.48","40.02","31.14","0","0","0"
"2017-11-18","1","발전량","0","0","0","0","0","0","0","0.24","3.72","13.08","5.4","6.48","6.72","7.5","7.56","8.46","18.3","0","39.42","39.96","40.02","39.96","24.78","0"
"2017-11-19","1","발전량","0","0","0","0","0","0","0","0","2.22","12.66","5.16","6.3","6.96","7.26","6.36","3.96","3.42","0","39.42","39.84","39.96","39.9","7.62","0"
"2017-11-20","1","발전량","0","0","0","0","0","0","0","0","3.3","12.24","5.16","6.36","7.02","7.32","7.02","5.82","12.54","0","39.48","40.02","39.9","39.9","17.1","0"
"2017-11-21","1","발전량","0","0","0","0","0","0","0","0","3.06","11.58","5.16","6.18","7.08","7.38","6.78","5.64","10.2","0","39.48","40.02","39.96","39.96","9.54","0"
"2017-11-22","1","발전량","0","0","0","0","0","0","0","0","5.22","6.72","6.54","10.02","3.12","3.96","2.76","2.58","4.56","0","19.32","19.56","0","0","0","0"
"2017-11-23","1","발전량","0","0","0","0","0","0","0","0","2.4","10.8","4.62","19.32","28.2","4.86","4.08","3.06","7.02","0","0","0","13.44","39.96","36.9","0"
"2017-11-24","1","발전량","0","0","0","0","0","0","0","0","2.82","10.14","4.68","5.34","4.44","7.14","6.6","5.64","10.86","0","39.48","39.96","39.96","13.86","0","0"
"2017-11-25","1","발전량","0","0","0","0","0","0","0","0","3.96","10.32","4.74","6.12","6.66","7.02","6.3","3.54","3.6","0","39.48","39.96","39.96","25.08","0","0"
"2017-11-26","1","발전량","0","0","0","0","0","0","0","0","3.6","8.34","3.96","5.16","5.1","5.28","4.5","2.94","4.98","0","39.36","39.84","11.52","0","0","0"
"2017-11-27","1","발전량","0","0","0","0","0","0","0","0","3.6","10.74","4.86","5.76","6.96","5.58","4.98","3.42","1.38","0","39.3","39.84","34.02","0","0","0"
"2017-11-28","1","발전량","0","0","0","0","0","0","0","0.36","4.8","12.3","4.26","4.68","6.48","5.4","3.3","3.24","3.48","1.26","23.7","39.78","21.36","0","0","0"
"2017-11-29","1","발전량","0","0","0","0","0","0","0","0","3.18","11.64","4.68","5.52","5.28","4.56","2.82","2.16","0.3","0","38.94","36.12","0","0","0","0"
"2017-11-30","1","발전량","0","0","0","0","0","0","0","0","4.68","8.4","4.2","4.86","4.74","5.04","6.78","5.76","10.92","0","39.48","40.02","40.02","10.26","0","0"
"2017-12-01","1","발전량","0","0","0","0","0","0","0","0","1.8","9.6","4.92","5.76","6.78","7.26","6.9","6","12.72","0","39.36","39.78","39.84","39.72","19.86","0"
"2017-12-02","1","발전량","0","0","0","0","0","0","0","0","1.98","8.58","4.62","5.34","4.74","6.78","5.34","3.72","3.3","0","39.36","39.9","39.84","4.26","0","0"
"2017-12-03","1","발전량","0","0","0","0","0","0","0","0","2.34","9.3","4.5","5.64","6.36","6.84","5.46","4.44","7.86","0","39.42","39.96","39.96","19.68","0","0"
"2017-12-04","1","발전량","0","0","0","0","0","0","0","0","3.54","11.34","4.5","4.68","4.32","5.7","6.06","4.92","9.54","0","39.3","39.84","35.76","0","0","0"
"2017-12-05","1","발전량","0","0","0","0","0","0","0","0","1.38","8.76","4.62","5.76","6.54","7.02","6.72","5.58","11.4","0","39.36","39.72","39.78","39.66","11.52","0"
"2017-12-06","1","발전량","0","0","0","0","0","0","0","0","1.68","8.82","4.98","5.46","6.24","6.18","3.54","0.6","21.66","0","39.48","40.02","19.44","0","0","0"
"2017-12-07","1","발전량","0","0","0","0","0","0","0","0","3.54","9.18","4.08","4.26","5.76","8.28","15.54","2.82","3.12","0","39.54","40.02","10.38","0","0","0"
"2017-12-08","1","발전량","0","0","0","0","0","0","0","0","1.56","8.58","4.38","5.58","6.36","6","5.76","5.7","11.04","0","39.42","39.84","39.9","39.72","7.02","0"
"2017-12-09","1","발전량","0","0","0","0","0","0","0","0","3.36","7.44","4.14","5.04","6.24","5.16","2.94","2.76","4.32","0","39.42","39.9","14.76","0","0","0"
"2017-12-10","1","발전량","0","0","0","0","0","0","0","0","0.18","3.66","2.46","2.52","5.88","4.32","5.52","5.04","6.9","0","39.42","39.9","11.64","0","0","0"
"2017-12-11","1","발전량","0","0","0","0","0","0","0","0","1.74","9.24","4.68","5.94","6.96","7.38","6.9","6.18","14.7","0","39.24","39.54","39.78","39.72","23.28","0"
"2017-12-12","1","발전량","0","0","0","0","0","0","0","0","1.92","9.66","4.56","5.7","6.48","6.96","6.78","5.82","13.5","0","39.06","39.78","39.78","39.6","23.4","0"
"2017-12-13","1","발전량","0","0","0","0","0","0","0","0","1.38","8.64","4.38","5.7","6.54","7.02","7.02","6.24","15","0","39.24","39.78","39.72","39.72","23.52","0"
"2017-12-14","1","발전량","0","0","0","0","0","0","0","0","1.68","8.76","11.34","7.98","6.48","6.18","5.1","3.06","3.24","0","1.14","39.48","39.9","35.7","0","0"
"2017-12-15","1","발전량","0","0","0","0","0","0","0","0","2.64","8.76","3.42","15.96","6.78","6.9","6.18","3.96","1.92","0","39.72","40.08","39.9","10.14","0","0"
"2017-12-16","1","발전량","0","0","0","0","0","0","0","0","2.28","9.36","4.2","5.04","4.26","5.1","6.42","5.46","7.38","0","33.84","39.72","39.72","8.28","0","0"
"2017-12-17","1","발전량","0","0","0","0","0","0","0","0","1.2","7.98","23.4","36.3","45.06","48.6","46.38","36.84","13.44","0","0","0","0","0","0","0"
"2017-12-18","1","발전량","0","0","0","0","0","0","0","0","1.98","7.56","20.94","33.12","41.52","43.86","41.94","31.32","9.54","0","0","0","0","0","0","0"
"2017-12-19","1","발전량","0","0","0","0","0","0","0","0","0.9","7.68","21.12","33.72","41.82","45.72","43.08","29.46","13.02","0","4.02","0","0","0","0","0"
"2017-12-20","1","발전량","0","0","0","0","0","0","0","0","1.26","7.62","4.38","5.46","6.42","7.56","6.66","5.88","13.38","0","39.3","39.96","39.84","39.84","9.36","0"
"2017-12-21","1","발전량","0","0","0","0","0","0","0","0","0.48","6.24","3.42","5.1","6.24","6.66","6.84","6.06","13.32","0","39.42","40.02","39.96","39.96","4.8","0"
"2017-12-22","1","발전량","0","0","0","0","0","0","0","0","1.26","6.96","4.38","5.64","6.78","7.14","6.78","5.64","11.82","0","39.3","40.08","40.08","36.9","0","0"
"2017-12-23","1","발전량","0","0","0","0","0","0","0","0","2.76","9.42","4.08","5.52","6.6","5.94","6.24","5.46","9.24","0","39.36","40.08","40.02","18.72","0","0"
"2017-12-24","1","발전량","0","0","0","0","0","0","0","0","3","1.2","0","1.2","2.28","2.64","4.5","5.16","3.18","0","36.9","0","0","0","0","0"
"2017-12-25","1","발전량","0","0","0","0","0","0","0","0","1.68","7.68","4.62","5.82","7.08","7.56","7.26","6.36","15.96","0","39.42","40.02","39.96","39.96","16.8","0"
"2017-12-26","1","발전량","0","0","0","0","0","0","0","0","2.52","6.36","3.12","4.08","4.92","7.44","7.2","6.06","13.74","0","39.3","39.96","40.02","18","0","0"
"2017-12-27","1","발전량","0","0","0","0","0","0","0","0","0.9","7.02","4.32","5.88","6.96","7.32","7.44","6.6","18.06","0","39.12","39.84","39.9","39.78","24.9","0"
"2017-12-28","1","발전량","0","0","0","0","0","0","0","0","3.48","11.1","4.08","4.68","5.46","4.02","3.3","3.06","5.1","0","39","39.84","9.48","0","0","0"
"2017-12-29","1","발전량","0","0","0","0","0","0","0","0","1.68","8.1","4.08","5.28","6.24","6.3","5.94","4.62","7.92","0","39.42","40.02","40.08","10.56","0","0"
"2017-12-30","1","발전량","0","0","0","0","0","0","0","0","2.64","9.12","4.08","4.92","5.1","3.9","2.7","2.52","1.14","0","39.42","26.28","0","0","0","0"
"2017-12-31","1","발전량","0","0","0","0","0","0","0","0","3.3","10.2","4.56","5.94","6.84","7.38","7.02","5.94","13.74","0","39.36","40.02","40.02","39.96","4.2","0"
