"년월일","호기","구분","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"2019-01-19","2","발전량","73.92","0","0","0","0","0","0","0","9.667","198.648","34.392","35.107","52.657","48.573","73.882","61.764","183.221","24.131","0","0","0","0","979.2","989.76"
"2019-01-20","1","발전량","0","0","0","0","0","0","0","0","0","185.549","460.762","659.635","723.226","709.824","578.496","421.862","213.158","31.795","0","0","0","0","0","0"
"2019-01-20","2","발전량","351.36","0","0","0","0","0","0","0","43.415","282.535","70.417","40.143","51.587","48.594","49.448","67.293","188.08","16.413","0","0","0","0","978.24","989.76"
"2019-01-21","1","발전량","0","0","0","0","0","0","0","0","13.094","79.603","189.696","154.061","160.627","202.56","209.395","151.834","78.413","15.475","0","0","0","0","0","0"
"2019-01-21","2","발전량","731.52","0","0","0","0","0","0","0","17.377","91.625","57.608","78.669","181.297","208.291","219.861","177.436","65.587","14.484","0","0","0","0","151.68","0"
"2019-01-22","1","발전량","0","0","0","0","0","0","0","0","11.942","127.718","253.978","521.165","588.902","462.912","505.344","365.184","180.672","27.84","0","0","0","0","0","0"
"2019-01-22","2","발전량","0","0","0","0","0","0","0","0","55.958","284.472","96.909","75.6","23.141","66.177","54.328","130.025","163.937","15.448","0","0","0","0","978.24","798.72"
"2019-01-23","1","발전량","0","0","0","0","0","0","0","0","18.586","143.77","346.637","575.04","654.259","673.882","558.106","419.405","217.114","38.362","0","0","0","0","0","0"
"2019-01-23","2","발전량","0","0","0","0","0","0","0","0","36.665","204.434","96.611","575.663","194.396","49.482","110.758","428.135","199.617","19.305","0","0","0","0","977.28","397.44"
"2019-01-24","1","발전량","0","0","0","0","0","0","0","0","10.061","196.416","481.306","657.062","719.232","702.758","581.683","448.858","226.291","40.474","0","0","0","0","0","0"
"2019-01-24","2","발전량","0","0","0","0","0","0","0","0","54.017","293.145","36.834","35.448","42.434","54.623","61.886","64.109","199.646","19.309","0","0","0","0","977.28","989.76"
"2019-01-25","1","발전량","0","0","0","0","0","0","0","0","14.477","170.957","447.36","652.301","726.374","713.126","569.856","437.875","218.266","39.36","0","0","0","0","0","0"
"2019-01-25","2","발전량","895.68","0","0","0","0","0","0","0","34.737","231.432","29.975","44.876","47.672","50.48","49.394","91.213","192.897","20.269","0","0","0","0","979.2","989.76"
"2019-01-26","1","발전량","0","0","0","0","0","0","0","0","0","208.166","524.045","684.365","753.446","739.43","593.626","466.022","241.19","45.811","0","0","0","0","0","0"
"2019-01-26","2","발전량","646.08","0","0","0","0","0","0","0","55.945","320.143","36.042","40.413","52.707","49.587","45.642","67.377","220.863","23.166","0","0","0","0","978.24","990.72"
"2019-01-27","1","발전량","0","0","0","0","0","0","0","0","16.934","198.605","483.725","654.835","706.176","462.682","349.786","234.47","206.784","22.31","0","0","0","0","0","0"
"2019-01-27","2","발전량","933.12","0","0","0","0","0","0","0","61.735","298.931","27.225","29.714","77.815","59.141","75.12","64.446","204.459","10.632","0","0","0","0","979.2","989.76"
"2019-01-28","1","발전량","0","0","0","0","0","0","0","0","18.01","179.021","475.162","636.634","687.283","682.483","553.421","432.384","233.664","47.462","0","0","0","0","0","0"
"2019-01-28","2","발전량","147.84","0","0","0","0","0","0","0","40.522","257.465","34.825","41.099","50.644","48.564","50.375","139.971","214.105","26.059","0","0","0","0","979.2","990.72"
"2019-01-29","1","발전량","0","0","0","0","0","0","0","0","14.477","213.619","509.03","650.995","698.803","630.528","565.594","439.296","225.907","63.283","0","0","0","0","0","0"
"2019-01-29","2","발전량","621.12","0","0","0","0","0","0","0","60.766","307.608","36.893","38.362","47.204","44.164","85.461","51.318","212.168","39.558","0","0","0","0","978.24","990.72"
"2019-01-30","1","발전량","0","0","0","0","0","0","0","0","21.197","158.515","240.038","452.314","572.16","486.413","427.085","302.477","148.224","19.238","0","0","0","0","0","0"
"2019-01-30","2","발전량","737.28","0","0","0","0","0","0","0","48.236","197.684","54.695","38.417","36.695","58.371","58.051","68.333","115.731","7.735","0","0","0","0","980.16","606.72"
"2019-01-31","1","발전량","0","0","0","0","0","0","0","0","0","17.856","64.205","108.71","127.872","274.483","478.157","416.602","246.912","41.05","0","0","0","0","0","0"
"2019-01-31","2","발전량","0","0","0","0","0","0","0","0","0.025","22.198","58.888","109.941","84.122","34.775","52.817","51.634","195.789","25.095","0","0","0","0","906.24","0"
"2019-02-01","1","발전량","0","0","0","0","0","0","0","0","17.549","224.026","501.619","639.168","708.442","512.64","346.138","152.41","71.539","36.442","0","0","0","0","0","0"
"2019-02-01","2","발전량","0","0","0","0","0","0","0","0","63.663","297.971","33.785","40.96","72.556","76.248","57.747","56.219","78.122","27.023","0","0","0","0","977.28","794.88"
"2019-02-02","1","발전량","0","0","0","0","0","0","0","0","0","43.43","128.179","259.008","246.374","266.381","322.944","409.92","178.483","23.309","0","0","0","0","0","0"
"2019-02-02","2","발전량","0","0","0","0","0","0","0","0","0.025","48.232","30.552","61.634","67.528","4.202","84.017","75.491","127.305","10.632","0","0","0","0","979.2","251.52"
"2019-02-03","1","발전량","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2019-02-03","2","발전량","0","0","0","0","0","0","0","0","0","0","0","0","6.775","23.162","11.596","7.735","2.914","0","0","0","0","0","0","0"
"2019-02-04","1","발전량","0","0","0","0","0","0","0","0","28.493","238.157","527.27","685.939","742.387","717.658","574.579","327.168","146.074","32.525","0","0","0","0","0","0"
"2019-02-04","2","발전량","0","0","0","0","0","0","0","0","86.8","344.257","34.244","33.878","45.566","110.211","533.229","334.606","151.402","22.202","0","0","0","0","977.28","990.72"
"2019-02-05","1","발전량","0","0","0","0","0","0","0","0","30.144","217.037","474.394","624.73","669.274","590.438","434.765","332.851","172.685","41.626","0","0","0","0","0","0"
"2019-02-05","2","발전량","251.52","0","0","0","0","0","0","0","69.444","295.074","38.741","36.404","44.227","63.234","176.758","308.573","150.438","29.916","0","0","0","0","978.24","990.72"
"2019-02-06","1","발전량","0","0","0","0","0","0","0","0","17.741","54.374","167.501","321.178","424.55","372.173","245.53","137.203","48.845","0","0","0","0","0","0","0"
"2019-02-06","2","발전량","356.16","0","0","0","0","0","0","0","23.166","53.057","54.539","34.404","50.291","97.112","74.333","83.048","48.232","7.739","0","0","0","0","979.2","422.4"
"2019-02-07","1","발전량","0","0","0","0","0","0","0","0","14.17","222.49","562.061","757.901","773.606","771.187","685.862","547.699","361.843","88.32","0","0","0","0","0","0"
"2019-02-07","2","발전량","0","0","0","0","0","0","0","0","27.983","293.145","27.613","48.295","40.606","137.255","608.442","559.267","328.817","63.663","0","0","0","0","978.24","990.72"
"2019-02-08","1","발전량","0","0","0","0","0","0","0","0","29.222","240.691","494.016","643.43","699.725","718.234","455.462","479.04","262.541","33.984","0","0","0","0","0","0"
"2019-02-08","2","발전량","250.56","0","0","0","0","0","0","0","67.516","314.358","37.958","40.215","51.629","56.32","66.206","488.876","213.116","29.912","0","0","0","0","979.2","990.72"
"2019-02-09","1","발전량","0","0","0","0","0","0","0","0","31.91","297.216","551.078","717.619","791.501","717.734","579.456","388.416","248.333","96.96","0","0","0","0","0","0"
"2019-02-09","2","발전량","337.92","0","0","0","0","0","0","0","116.691","394.387","38.16","38.606","48.345","47.684","405.44","394.383","235.293","70.408","0","0","0","0","979.2","989.76"
"2019-02-10","1","발전량","0","0","0","0","0","0","0","0","33.216","123.187","206.323","280.205","311.232","273.331","192.96","176.179","93.312","43.699","0","0","0","0","0","0"
"2019-02-10","2","발전량","344.64","0","0","0","0","0","0","0","54.021","140.796","71.091","69.461","61.806","101.086","123.806","115.971","94.522","28.956","0","0","0","0","0","0"
"2019-02-11","1","발전량","0","0","0","0","0","0","0","0","40.013","280.819","525.85","706.982","774.566","773.53","647.885","501.734","326.861","85.248","0","0","0","0","0","0"
"2019-02-11","2","발전량","0","0","0","0","0","0","0","0","106.084","297.971","26.531","37.6","358.126","619.048","601.693","511.053","285.432","64.623","0","0","0","0","979.2","989.76"
"2019-02-12","1","발전량","0","0","0","0","0","0","0","0","42.355","209.203","428.237","589.21","685.018","649.459","392.064","463.373","287.693","71.501","0","0","0","0","0","0"
"2019-02-12","2","발전량","221.76","0","0","0","0","0","0","0","77.158","275.789","29.983","34.131","35.499","77.377","36.295","336.08","241.078","50.164","0","0","0","0","980.16","990.72"
"2019-02-13","1","발전량","0","0","0","0","0","0","0","0","43.853","222.835","462.221","612.595","696.96","716.198","620.083","504.346","266.573","107.942","0","0","0","0","0","0"
"2019-02-13","2","발전량","356.16","0","0","0","0","0","0","0","76.194","272.897","34.787","41.053","46.829","47.726","161.975","507.196","227.579","79.086","0","0","0","0","981.12","989.76"
"2019-02-14","1","발전량","0","0","0","0","0","0","0","0","46.771","196.57","404.198","527.962","699.187","758.554","650.15","541.21","384.422","93.043","0","0","0","0","0","0"
"2019-02-14","2","발전량","344.64","0","0","0","0","0","0","0","81.015","235.293","36.434","33.145","16.627","65.457","325.368","525.516","323.036","67.516","0","0","0","0","979.2","990.72"
"2019-02-15","1","발전량","0","0","0","0","0","0","0","0","0","0","13.363","22.195","79.526","179.366","85.978","29.222","0","0","0","0","0","0","0","0"
"2019-02-15","2","발전량","350.4","0","0","0","0","0","0","0","0","0","18.345","52.135","49.853","77.44","39.566","20.265","5.802","6.771","0","0","0","0","0","0"
"2019-02-16","1","발전량","0","0","0","0","0","0","0","0","43.584","158.285","418.214","556.186","655.718","675.917","631.181","492.634","323.866","106.445","0","0","0","0","0","0"
"2019-02-16","2","발전량","0","0","0","0","0","0","0","0","88.737","233.356","352.922","581.444","630.611","598.796","602.657","511.053","311.457","83.907","0","0","0","0","0","0"
"2019-02-17","1","발전량","0","0","0","0","0","0","0","0","54.106","340.224","598.733","740.275","804.442","797.875","689.51","563.52","408.115","134.131","0","0","0","0","0","0"
"2019-02-17","2","발전량","0","0","0","0","0","0","0","0.985","156.227","432.952","618.084","692.32","709.68","654.724","650.863","565.048","356.775","102.223","0","0","0","0","0","0"
"2019-02-18","1","발전량","0","0","0","0","0","0","0","0","56.294","276.672","353.472","410.304","541.171","316.57","166.118","136.819","64.243","0","0","0","0","0","0","0"
"2019-02-18","2","발전량","0","0","0","0","0","0","0","0.017","88.737","339.419","331.709","476.341","546.733","228.728","103.469","115.819","53.057","3.886","0","0","0","0","0","0"
"2019-02-19","1","발전량","0","0","0","0","0","0","0","0","0","0","0","0","29.222","145.651","322.829","340.378","189.005","47.117","0","0","0","0","0","0"
"2019-02-19","2","발전량","0","0","0","0","0","0","0","0","0","0","0","4.842","27.023","168.758","458.981","435.844","206.358","41.486","0","0","0","0","0","0"
"2019-02-20","1","발전량","0","0","0","0","0","0","0","0","0","109.056","297.062","480.653","613.018","654.758","571.776","418.176","268.378","85.21","0","0","0","0","0","0"
"2019-02-20","2","발전량","0","0","0","0","0","0","0","0","11.587","141.76","357.747","489.836","578.547","577.579","544.8","414.627","237.221","63.659","0","0","0","0","0","0"
"2019-02-21","1","발전량","0","0","0","0","0","0","0","0","73.92","301.402","528.806","672.576","741.005","750.298","656.755","531.725","373.786","131.635","0","0","0","0","0","0"
"2019-02-21","2","발전량","0","0","0","0","0","0","0","5.802","147.541","387.634","555.402","688.467","751.137","649.899","609.398","489.12","324","98.375","0","0","0","0","328.32","0"
"2019-02-22","1","발전량","0","0","0","0","0","0","0","0","65.779","264.307","485.453","684.941","732.326","538.253","564.634","485.683","353.05","115.162","0","0","0","0","0","0"
"2019-02-22","2","발전량","0","0","0","0","0","0","0","0.989","123.44","300.859","21.789","95.086","51.036","46.421","275.806","503.339","303.752","94.514","0","0","0","0","981.12","989.76"
"2019-02-23","1","발전량","0","0","0","0","0","0","0","0","54.067","159.36","503.04","680.294","731.981","728.87","639.437","525.734","368.102","129.638","0","0","0","0","0","0"
"2019-02-23","2","발전량","315.84","0","0","0","0","0","0","0.021","75.234","231.432","29.221","31.806","41.655","44.493","653.84","500.451","307.604","99.339","0","0","0","0","980.16","990.72"
"2019-02-24","1","발전량","0","0","0","0","0","0","0","0","80.026","312.038","532.723","683.904","741.427","738.778","651.994","524.544","372.288","133.133","0","0","0","0","0","0"
"2019-02-24","2","발전량","341.76","0","0","0","0","0","0","3.882","149.478","383.777","38.981","37.558","39.722","60.808","627.726","522.627","316.282","94.518","0","0","0","0","980.16","989.76"
"2019-02-25","1","발전량","0","0","0","0","0","0","0","0","23.462","157.555","340.378","612.557","705.715","649.267","516.826","540.979","396.941","156.48","0","0","0","0","0","0"
"2019-02-25","2","발전량","318.72","0","0","0","0","0","0","0","45.339","239.149","30.24","46.143","29.061","73.663","312.248","540.947","342.32","111.869","0","0","0","0","979.2","989.76"
"2019-02-26","1","발전량","0","0","0","0","0","0","0","0","94.195","350.515","581.645","713.741","742.157","760.32","679.987","555.802","288.614","99.226","0","0","0","0","0","0"
"2019-02-26","2","발전량","314.88","0","0","0","0","0","0","7.739","168.758","417.528","36.194","32.956","35.789","117.343","563.124","408.851","211.183","83.912","0","0","0","0","979.2","989.76"
"2019-02-27","1","발전량","0","0","0","0","0","0","0","0","75.456","269.338","423.59","570.355","593.702","720.845","339.072","248.141","250.982","86.285","0","0","0","0","0","0"
"2019-02-27","2","발전량","307.2","0","0","0","0","0","0","0.025","102.227","313.394","79.714","35.221","39.933","74.994","130.657","69.381","209.288","59.802","0","0","0","0","981.12","990.72"
"2019-02-28","1","발전량","0","0","0","0","0","0","0","0","70.963","219.494","391.987","454.003","505.613","611.328","565.133","371.021","250.867","82.598","0","0","0","0","0","0"
"2019-02-28","2","발전량","162.24","0","0","0","0","0","0","2.918","90.657","253.613","36.387","42.126","27.465","49.705","60.968","177.234","211.183","72.341","0","0","0","0","980.16","989.76"
"2019-03-01","1","발전량","0","0","0","0","0","0","0","0","93.235","300.134","500.122","645.043","692.083","581.299","456","449.626","320.563","120.154","0","0","0","0","0","0"
"2019-03-01","2","발전량","291.84","0","0","0","0","0","0","6.775","146.581","348.105","35.865","39.246","42.295","54.598","299.082","433.92","264.219","85.836","0","0","0","0","980.16","989.76"
