"년월일","호기","구분","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"2018-01-10","3","발전량","0","0","0","0","0","0","0","0","0.011","0.03","0.069","0.086","0.106","0.083","0.122","0.084","0.02","0.002","0","0","0","0","0","0"
"2018-01-10","4","발전량","0","0","0","0","0","0","0","0","0.028","0.295","0.577","0.703","1.207","1.221","0.456","0.069","0.07","0","0","1.324","0.605","0","0","0"
"2018-01-11","1","발전량","0","0","0","0","0","0","0","0.001","0.013","0.021","0.026","0.03","0.031","0.03","0.026","0.018","0.006","0","0","0","0","0","0","0"
"2018-01-11","2","발전량","0","0","0","0","0","0","0","0.001","0.059","0.336","0.069","0.157","0.162","0.111","0.07","0.053","0.216","0.007","0","0.983","0.736","0","0","0"
"2018-01-11","3","발전량","0","0","0","0","0","0","0","0","0.01","0.028","0.124","0.13","0.105","0.078","0.134","0.095","0.024","0.002","0","0","0","0","0","0"
"2018-01-11","4","발전량","0","0","0","0","0","0","0","0","0","0.37","0.182","0.062","0.102","0.063","1.188","1.03","0.085","0","0","1.324","1.485","1.486","0.836","0"
"2018-01-12","1","발전량","0","0","0","0","0","0","0","0.001","0.012","0.021","0.026","0.029","0.03","0.028","0.024","0.017","0.006","0","0","0","0","0","0","0"
"2018-01-12","2","발전량","0","0","0","0","0","0","0","0.002","0.059","0.329","0.066","0.062","0.119","0.106","0.058","0.053","0.193","0.007","0","0.983","0.986","0.295","0","0"
"2018-01-12","3","발전량","0","0","0","0","0","0","0","0","0.009","0.026","0.165","0.237","0.127","0.055","0.123","0.1","0.024","0.003","0","0","0","0","0","0"
"2018-01-12","4","발전량","0","0","0","0","0","0","0","0","0","0.378","0.185","0.062","0.082","0.062","1.137","1.033","0.081","0","0","1.323","1.486","1.486","0.815","0"
"2018-01-13","1","발전량","0","0","0","0","0","0","0","0.001","0.01","0.018","0.024","0.027","0.027","0.025","0.021","0.013","0.003","0","0","0","0","0","0","0"
"2018-01-13","2","발전량","0","0","0","0","0","0","0","0.001","0.054","0.277","0.486","0.583","0.585","0.489","0.338","0.34","0.156","0.007","0","0","0","0","0","0"
"2018-01-13","3","발전량","0","0","0","0","0","0","0","0","0.01","0.03","0.096","0.089","0.073","0.117","0.152","0.093","0.025","0.002","0","0","0","0","0","0"
"2018-01-13","4","발전량","0","0","0","0","0","0","0","0","0.014","0.365","0.161","0.062","0.077","0.077","0.239","0.793","0.124","0.001","0","1.323","1.486","1.486","0.809","0"
"2018-01-14","1","발전량","0","0","0","0","0","0","0","0","0.003","0.005","0.011","0.018","0.022","0.021","0.017","0.01","0.003","0","0","0","0","0","0","0"
"2018-01-14","2","발전량","0","0","0","0","0","0","0","0","0.05","0.127","0.221","0.314","0.641","0.527","0.527","0.297","0.148","0.007","0","0","0","0","0","0"
"2018-01-14","3","발전량","0","0","0","0","0","0","0","0","0.011","0.038","0.064","0.095","0.213","0.146","0.165","0.103","0.035","0.001","0","0","0","0","0","0"
"2018-01-14","4","발전량","0","0","0","0","0","0","0","0","0.047","0.186","0.083","0.061","0.061","0.079","0.062","0.064","0.137","0.001","0","1.317","1.486","1.236","0","0"
"2018-01-15","1","발전량","0","0","0","0","0","0","0","0.001","0.01","0.017","0.023","0.026","0.026","0.024","0.02","0.013","0.003","0","0","0","0","0","0","0"
"2018-01-15","2","발전량","0","0","0","0","0","0","0","0","0.048","0.296","0.534","0.647","0.684","0.649","0.553","0.205","0.158","0.008","0","0.162","0","0","0","0"
"2018-01-15","3","발전량","0","0","0","0","0","0","0","0","0.009","0.029","0.171","0.214","0.233","0.219","0.176","0.1","0.024","0.002","0","0","0","0","0","0"
"2018-01-15","4","발전량","0","0","0","0","0","0","0","0","0","0.368","0.166","0.074","0.09","0.062","0.077","0.848","0.142","0.001","0","1.32","1.485","1.486","0.827","0"
"2018-01-16","1","발전량","0","0","0","0","0","0","0","0","0","0","0","0.001","0","0","0","0","0","0","0","0","0","0","0","0"
"2018-01-16","2","발전량","0","0","0","0","0","0","0","0","0.005","0.02","0.016","0.034","0.039","0.032","0.016","0.017","0.005","0","0","0.001","0","0","0","0"
"2018-01-16","3","발전량","0","0","0","0","0","0","0","0","0","0.001","0.001","0.009","0.015","0.011","0.002","0.004","0","0","0","0","0","0","0","0"
"2018-01-16","4","발전량","0","0","0","0","0","0","0","0","0","0.005","0.001","0.027","0.023","0.015","0.002","0.001","0","0","0","0.007","0","0","0","0"
"2018-01-17","1","발전량","0","0","0","0","0","0","0","0","0","0","0.001","0.018","0.005","0.007","0.009","0.016","0.005","0","0","0","0","0","0","0"
"2018-01-17","2","발전량","0","0","0","0","0","0","0","0","0.002","0.01","0.043","0.055","0.049","0.05","0.051","0.053","0.211","0.01","0","0.759","0","0","0","0"
"2018-01-17","3","발전량","0","0","0","0","0","0","0","0","0","0.001","0.016","0.068","0.047","0.067","0.057","0.129","0.038","0.005","0","0","0","0","0","0"
"2018-01-17","4","발전량","0","0","0","0","0","0","0","0","0","0","0.044","0.07","0.067","0.061","0.061","0.079","0.111","0.003","0","1.32","0.24","0","0","0"
"2018-01-18","1","발전량","0","0","0","0","0","0","0","0","0.007","0.015","0.016","0.021","0.026","0.021","0.015","0.008","0.001","0","0","0","0","0","0","0"
"2018-01-18","2","발전량","0","0","0","0","0","0","0","0","0.06","0.261","0.055","0.051","0.053","0.053","0.051","0.051","0.104","0.006","0","0.981","0.988","0.013","0","0"
"2018-01-18","3","발전량","0","0","0","0","0","0","0","0","0.014","0.059","0.099","0.068","0.162","0.168","0.138","0.085","0.032","0.001","0","0","0","0","0","0"
"2018-01-18","4","발전량","0","0","0","0","0","0","0","0","0.055","0.369","0.133","0.062","0.065","0.062","0.062","0.062","0.141","0.003","0","1.319","1.486","1.113","0","0"
"2018-01-19","1","발전량","0","0","0","0","0","0","0","0","0.008","0.017","0.023","0.026","0.027","0.025","0.02","0.013","0.003","0","0","0","0","0","0","0"
"2018-01-19","2","발전량","0","0","0","0","0","0","0","0.001","0.064","0.291","0.054","0.05","0.05","0.05","0.05","0.195","0.163","0.008","0","0.983","0.989","0.786","0","0"
"2018-01-19","3","발전량","0","0","0","0","0","0","0","0","0.014","0.049","0.173","0.226","0.235","0.188","0.184","0.121","0.033","0.004","0","0","0","0","0","0"
"2018-01-19","4","발전량","0","0","0","0","0","0","0","0","0.041","0.417","0.155","0.062","0.062","0.062","0.176","0.817","0.251","0.015","0","1.317","1.486","1.486","0.84","0"
"2018-01-20","1","발전량","0","0","0","0","0","0","0","0.001","0.008","0.017","0.022","0.025","0.025","0.023","0.019","0.011","0.003","0","0","0","0","0","0","0"
"2018-01-20","2","발전량","0","0","0","0","0","0","0","0","0.048","0.285","0.062","0.056","0.053","0.051","0.05","0.051","0.14","0.011","0","0.982","0.987","0.599","0","0"
"2018-01-20","3","발전량","0","0","0","0","0","0","0","0","0.01","0.046","0.173","0.212","0.219","0.2","0.176","0.116","0.034","0.004","0","0","0","0","0","0"
"2018-01-20","4","발전량","0","0","0","0","0","0","0","0","0.023","0.427","0.157","0.062","0.076","0.096","0.082","0.409","0.217","0.018","0","1.319","1.486","1.486","0.814","0"
"2018-01-21","1","발전량","0","0","0","0","0","0","0","0","0.006","0.015","0.02","0.022","0.023","0.019","0.014","0.006","0.001","0","0","0","0","0","0","0"
"2018-01-21","2","발전량","0","0","0","0","0","0","0","0.001","0.056","0.256","0.056","0.052","0.053","0.05","0.051","0.051","0.068","0.005","0","0.981","0.987","0.2","0","0"
"2018-01-21","3","발전량","0","0","0","0","0","0","0","0","0.013","0.05","0.153","0.184","0.194","0.182","0.134","0.081","0.028","0.001","0","0","0","0","0","0"
"2018-01-21","4","발전량","0","0","0","0","0","0","0","0","0.047","0.398","0.152","0.112","0.131","0.091","0.062","0.062","0.117","0.001","0","1.321","1.486","1.446","0","0"
"2018-01-22","1","발전량","0","0","0","0","0","0","0","0","0","0.005","0.004","0.002","0.007","0.014","0.011","0.024","0.006","0","0","0","0","0","0","0"
"2018-01-22","2","발전량","0","0","0","0","0","0","0","0","0.017","0.076","0.051","0.05","0.05","0.055","0.053","0.051","0.13","0.009","0","0.979","0.024","0","0","0"
"2018-01-22","3","발전량","0","0","0","0","0","0","0","0","0.001","0.02","0.058","0.041","0.06","0.088","0.163","0.121","0.032","0.003","0","0","0","0","0","0"
"2018-01-22","4","발전량","0","0","0","0","0","0","0","0","0","0.082","0.082","0.062","0.062","0.068","0.076","0.062","0.184","0.013","0","1.321","1.022","0","0","0"
"2018-01-23","1","발전량","0","0","0","0","0","0","0","0.001","0.018","0.037","0.053","0.062","0.064","0.062","0.053","0.028","0.011","0","0","0","0","0","0","0"
"2018-01-23","2","발전량","0","0","0","0","0","0","0","0","0.06","0.298","0.065","0.112","0.146","0.097","0.068","0.053","0.148","0.012","0","0.98","0.848","0","0","0"
"2018-01-23","3","발전량","0","0","0","0","0","0","0","0","0.011","0.058","0.133","0.112","0.104","0.118","0.147","0.167","0.026","0.003","0","0","0","0","0","0"
"2018-01-23","4","발전량","0","0","0","0","0","0","0","0","0.038","0.47","0.168","0.062","0.062","0.062","0.605","1.061","0.191","0.002","0","1.32","1.486","1.486","0.837","0"
"2018-01-24","1","발전량","0","0","0","0","0","0","0","0.003","0.023","0.043","0.056","0.062","0.064","0.061","0.054","0.035","0.009","0","0","0","0","0","0","0"
"2018-01-24","2","발전량","0","0","0","0","0","0","0","0","0.066","0.354","0.058","0.081","0.09","0.065","0.062","0.051","0.164","0.025","0","0.979","0.985","0.209","0","0"
"2018-01-24","3","발전량","0","0","0","0","0","0","0","0","0.008","0.069","0.215","0.181","0.09","0.062","0.124","0.177","0.032","0.009","0","0","0","0","0","0"
"2018-01-24","4","발전량","0","0","0","0","0","0","0","0","0","0.559","0.187","0.295","0.398","0.373","0.097","0.993","0.353","0.021","0","1.319","1.486","1.486","0.815","0"
"2018-01-25","1","발전량","0","0","0","0","0","0","0","0.004","0.024","0.043","0.057","0.065","0.066","0.062","0.054","0.027","0.005","0","0","0","0","0","0","0"
"2018-01-25","2","발전량","0","0","0","0","0","0","0","0.003","0.084","0.361","0.061","0.059","0.052","0.107","0.07","0.052","0.123","0.007","0","0.979","0.986","0.64","0","0"
"2018-01-25","3","발전량","0","0","0","0","0","0","0","0","0.015","0.077","0.223","0.204","0.204","0.104","0.132","0.169","0.038","0.003","0","0","0","0","0","0"
"2018-01-25","4","발전량","0","0","0","0","0","0","0","0","0.037","0.616","0.191","0.1","0.062","0.062","1.172","1.017","0.292","0.005","0","1.314","1.486","1.486","0.823","0"
"2018-01-26","1","발전량","0","0","0","0","0","0","0","0.004","0.025","0.044","0.058","0.066","0.068","0.064","0.055","0.04","0.017","0","0","0","0","0","0","0"
"2018-01-26","2","발전량","0","0","0","0","0","0","0","0.001","0.074","0.356","0.058","0.067","0.095","0.082","0.056","0.053","0.253","0.024","0","0.978","0.985","0.257","0","0"
"2018-01-26","3","발전량","0","0","0","0","0","0","0","0","0.01","0.079","0.186","0.074","0.071","0.045","0.122","0.19","0.045","0.009","0","0","0","0","0","0"
"2018-01-26","4","발전량","0","0","0","0","0","0","0","0","0.001","0.616","0.193","0.062","0.084","0.063","1.283","1.145","0.468","0.009","0","1.319","1.486","1.486","0.815","0"
"2018-01-27","1","발전량","0","0","0","0","0","0","0","0.003","0.023","0.042","0.055","0.063","0.064","0.06","0.052","0.037","0.014","0","0","0","0","0","0","0"
"2018-01-27","2","발전량","0","0","0","0","0","0","0","0","0.069","0.348","0.058","0.051","0.05","0.057","0.057","0.16","0.228","0.022","0","0.979","0.987","0.787","0","0"
"2018-01-27","3","발전량","0","0","0","0","0","0","0","0","0.009","0.085","0.215","0.249","0.221","0.099","0.122","0.176","0.048","0.008","0","0","0","0","0","0"
"2018-01-27","4","발전량","0","0","0","0","0","0","0","0","0.005","0.624","0.187","0.093","0.08","0.062","0.89","1.028","0.425","0.018","0","1.314","1.486","1.486","0.819","0"
"2018-01-28","1","발전량","0","0","0","0","0","0","0","0","0.003","0.031","0.049","0.059","0.058","0.058","0.048","0.033","0.011","0","0","0","0","0","0","0"
"2018-01-28","2","발전량","0","0","0","0","0","0","0","0","0.018","0.177","0.055","0.051","0.05","0.058","0.055","0.052","0.195","0.022","0","0.979","0.987","0.689","0","0"
"2018-01-28","3","발전량","0","0","0","0","0","0","0","0","0.001","0.054","0.174","0.215","0.173","0.094","0.126","0.16","0.049","0.007","0","0","0","0","0","0"
"2018-01-28","4","발전량","0","0","0","0","0","0","0","0","0","0.282","0.145","0.062","0.062","0.062","0.378","0.949","0.423","0.022","0","1.317","1.486","1.486","0.817","0"
"2018-01-29","1","발전량","0","0","0","0","0","0","0","0.002","0.021","0.04","0.053","0.06","0.063","0.061","0.054","0.038","0.015","0","0","0","0","0","0","0"
"2018-01-29","2","발전량","0","0","0","0","0","0","0","0.003","0.077","0.348","0.06","0.054","0.057","0.115","0.075","0.052","0.225","0.031","0","0.977","0.986","0.562","0","0"
"2018-01-29","3","발전량","0","0","0","0","0","0","0","0","0.017","0.098","0.2","0.231","0.174","0.156","0.172","0.183","0.059","0.009","0","0","0","0","0","0"
"2018-01-29","4","발전량","0","0","0","0","0","0","0","0","0.034","0.584","0.173","0.062","0.072","0.062","0.728","1.074","0.513","0.021","0","1.316","1.486","1.485","0.817","0"
"2018-01-30","1","발전량","0","0","0","0","0","0","0","0.004","0.024","0.042","0.054","0.056","0.062","0.054","0.027","0.027","0.005","0","0","0","0","0","0","0"
"2018-01-30","2","발전량","0","0","0","0","0","0","0","0.002","0.082","0.362","0.059","0.059","0.06","0.077","0.053","0.052","0.156","0.012","0","0.978","0.986","0.418","0","0"
"2018-01-30","3","발전량","0","0","0","0","0","0","0","0","0.011","0.106","0.212","0.225","0.146","0.084","0.094","0.122","0.044","0.005","0","0","0","0","0","0"
"2018-01-30","4","발전량","0","0","0","0","0","0","0","0","0.007","0.668","0.204","0.144","0.092","0.092","0.087","0.594","0.336","0.021","0","1.316","1.485","1.485","0.782","0"
"2018-01-31","1","발전량","0","0","0","0","0","0","0","0.001","0.013","0.032","0.044","0.047","0.032","0.034","0.016","0.005","0","0","0","0","0","0","0","0"
"2018-01-31","2","발전량","0","0","0","0","0","0","0","0.002","0.066","0.277","0.056","0.056","0.053","0.05","0.05","0.05","0.021","0","0","0.976","0.804","0","0","0"
"2018-01-31","3","발전량","0","0","0","0","0","0","0","0","0.017","0.089","0.164","0.194","0.143","0.105","0.105","0.036","0.008","0","0","0","0","0","0","0"
"2018-01-31","4","발전량","0","0","0","0","0","0","0","0","0.066","0.49","0.148","0.181","0.07","0.062","0.062","0.062","0.024","0","0","1.316","1.486","0.524","0","0"
"2018-02-01","1","발전량","0","0","0","0","0","0","0","0.002","0.02","0.039","0.053","0.06","0.062","0.059","0.051","0.037","0.015","0","0","0","0","0","0","0"
"2018-02-01","2","발전량","0","0","0","0","0","0","0","0.002","0.078","0.354","0.058","0.05","0.05","0.056","0.072","0.434","0.249","0.03","0","0.977","0.986","0.796","0","0"
"2018-02-01","3","발전량","0","0","0","0","0","0","0","0","0.014","0.109","0.208","0.245","0.255","0.145","0.186","0.181","0.071","0.009","0","0","0","0","0","0"
"2018-02-01","4","발전량","0","0","0","0","0","0","0","0","0.035","0.647","0.184","0.062","0.062","0.062","0.871","1.044","0.56","0.023","0","1.315","1.486","1.485","0.844","0"
"2018-02-02","1","발전량","0","0","0","0","0","0","0","0.001","0.014","0.031","0.043","0.044","0.042","0.023","0.019","0.01","0.002","0","0","0","0","0","0","0"
"2018-02-02","2","발전량","0","0","0","0","0","0","0","0.002","0.075","0.292","0.057","0.064","0.065","0.056","0.054","0.05","0.07","0.014","0","0.977","0.802","0","0","0"
"2018-02-02","3","발전량","0","0","0","0","0","0","0","0","0.019","0.092","0.161","0.184","0.176","0.117","0.096","0.057","0.027","0.002","0","0","0","0","0","0"
"2018-02-02","4","발전량","0","0","0","0","0","0","0","0","0.078","0.494","0.169","0.096","0.132","0.111","0.068","0.062","0.1","0.001","0","1.311","1.486","0.542","0","0"
"2018-02-03","1","발전량","0","0","0","0","0","0","0","0.002","0.021","0.04","0.056","0.064","0.066","0.063","0.055","0.04","0.019","0.001","0","0","0","0","0","0"
"2018-02-03","2","발전량","0","0","0","0","0","0","0","0.001","0.08","0.38","0.066","0.153","0.196","0.141","0.072","0.054","0.239","0.052","0","0.976","0.986","0.133","0","0"
"2018-02-03","3","발전량","0","0","0","0","0","0","0","0","0.013","0.124","0.173","0.151","0.188","0.183","0.194","0.192","0.086","0.013","0","0","0","0","0","0"
"2018-02-03","4","발전량","0","0","0","0","0","0","0","0","0.052","0.697","0.184","0.062","0.062","0.062","1.118","1.126","0.655","0.024","0","1.311","1.486","1.486","0.848","0"
"2018-02-04","1","발전량","0","0","0","0","0","0","0","0.004","0.023","0.042","0.056","0.064","0.066","0.065","0.056","0.041","0.019","0.001","0","0","0","0","0","0"
"2018-02-04","2","발전량","0","0","0","0","0","0","0","0.004","0.092","0.388","0.063","0.052","0.098","0.161","0.079","0.054","0.236","0.053","0","0.975","0.985","0.544","0","0"
"2018-02-04","3","발전량","0","0","0","0","0","0","0","0","0.015","0.129","0.196","0.219","0.09","0.174","0.221","0.194","0.091","0.013","0","0","0","0","0","0"
"2018-02-04","4","발전량","0","0","0","0","0","0","0","0","0.047","0.726","0.192","0.062","0.085","0.062","1.194","1.129","0.678","0.026","0","1.31","1.486","1.486","0.824","0"
"2018-02-05","1","발전량","0","0","0","0","0","0","0","0.004","0.025","0.042","0.056","0.063","0.065","0.061","0.053","0.038","0.014","0","0","0","0","0","0","0"
"2018-02-05","2","발전량","0","0","0","0","0","0","0","0.004","0.107","0.407","0.06","0.05","0.151","0.161","0.088","0.053","0.196","0.037","0","0.975","0.985","0.55","0","0"
"2018-02-05","3","발전량","0","0","0","0","0","0","0","0","0.018","0.141","0.215","0.213","0.129","0.231","0.218","0.185","0.081","0.01","0","0","0","0","0","0"
"2018-02-05","4","발전량","0","0","0","0","0","0","0","0","0.042","0.768","0.192","0.062","0.138","0.065","0.847","1.029","0.564","0.03","0","1.312","1.486","1.486","0.823","0"
"2018-02-06","1","발전량","0","0","0","0","0","0","0","0.005","0.025","0.043","0.056","0.064","0.066","0.066","0.057","0.043","0.02","0.001","0","0","0","0","0","0"
"2018-02-06","2","발전량","0","0","0","0","0","0","0","0.004","0.114","0.391","0.06","0.06","0.101","0.162","0.09","0.053","0.245","0.062","0","0.975","0.986","0.439","0","0"
"2018-02-06","3","발전량","0","0","0","0","0","0","0","0","0.016","0.13","0.208","0.201","0.12","0.19","0.236","0.197","0.103","0.014","0","0","0","0","0","0"
"2018-02-06","4","발전량","0","0","0","0","0","0","0","0","0.04","0.76","0.19","0.081","0.089","0.062","1.038","1.133","0.732","0.031","0","1.312","1.486","1.486","0.826","0"
"2018-02-07","1","발전량","0","0","0","0","0","0","0","0.005","0.025","0.043","0.011","0","0","0","0","0.026","0.019","0.001","0","0","0","0","0","0"
"2018-02-07","2","발전량","0","0","0","0","0","0","0","0.006","0.111","0.433","0.072","0","0","0","0","0.061","0.266","0.06","0","0.238","0","0","0","0"
"2018-02-07","3","발전량","0","0","0","0","0","0","0","0","0.018","0.156","0.132","0","0","0","0","0","0.091","0.015","0","0","0","0","0","0"
"2018-02-07","4","발전량","0","0","0","0","0","0","0","0","0.055","0.783","0.197","0.078","0.062","0.082","1.151","1.088","0.677","0.042","0","1.311","1.486","1.486","0.823","0"
"2018-02-08","1","발전량","0","0","0","0","0","0","0","0.002","0.018","0.036","0.05","0.058","0.059","0.056","0.048","0.033","0.014","0","0","0","0","0","0","0"
"2018-02-08","2","발전량","0","0","0","0","0","0","0","0.004","0.092","0.341","0.054","0.05","0.05","0.05","0.05","0.29","0.239","0.042","0","0.985","0.986","0.795","0","0"
"2018-02-08","3","발전량","0","0","0","0","0","0","0","0","0.019","0.119","0.186","0.227","0.22","0.14","0.138","0.161","0.087","0.012","0","0","0","0","0","0"
"2018-02-08","4","발전량","0","0","0","0","0","0","0","0","0.093","0.62","0.167","0.062","0.077","0.062","0.235","0.919","0.558","0.056","0","1.311","1.486","1.486","0.823","0"
"2018-02-09","1","발전량","0","0","0","0","0","0","0","0.001","0.016","0.035","0.044","0.054","0.055","0.054","0.026","0.01","0.002","0","0","0","0","0","0","0"
"2018-02-09","2","발전량","0","0","0","0","0","0","0","0.005","0.083","0.32","0.058","0.054","0.063","0.052","0.05","0.05","0.083","0.009","0","0.985","0.987","0.514","0","0"
"2018-02-09","3","발전량","0","0","0","0","0","0","0","0","0.018","0.118","0.162","0.196","0.21","0.174","0.145","0.07","0.03","0.003","0","0","0","0","0","0"
"2018-02-09","4","발전량","0","0","0","0","0","0","0","0","0.067","0.607","0.168","0.073","0.063","0.11","0.071","0.062","0.122","0.004","0","1.31","1.486","1.486","0.608","0"
"2018-02-10","1","발전량","0","0","0","0","0","0","0","0","0.001","0.01","0.02","0.042","0.051","0.049","0.031","0.015","0.003","0","0","0","0","0","0","0"
"2018-02-10","2","발전량","0","0","0","0","0","0","0","0","0.017","0.077","0.051","0.051","0.053","0.05","0.05","0.05","0.087","0.014","0","0.984","0.988","0.006","0","0"
"2018-02-10","3","발전량","0","0","0","0","0","0","0","0","0.001","0.02","0.07","0.112","0.186","0.2","0.15","0.101","0.034","0.005","0","0","0","0","0","0"
