"년월일","호기","구분","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"2019-01-17","2","발전량","0","0","0","0","0","0","0","9.642","294.084","2511.77","323.011","303.726","298.905","298.905","1176.34","3336.17","1142.59","91.6","5949.18","5949.18","5944.36","38.568","0","0"
"2019-01-18","1","발전량","0","0","0","0","0","0","0","3.616","303.726","1797.05","256.721","202.484","198.868","198.868","1486.09","2155.01","715.926","65.084","3861.66","3933.98","3930.36","97.626","0","0"
"2019-01-18","2","발전량","0","0","0","0","0","0","0","4.821","318.189","2998.70","332.653","298.905","298.905","303.726","4661.96","3504.91","1123.31","96.421","5949.18","5944.36","5944.36","28.926","0","0"
"2019-01-19","1","발전량","0","0","0","0","0","0","0","14.463","314.574","1576.48","220.563","231.411","455.589","556.832","191.637","115.705","39.774","0","3861.66","3641.10","0","0","0","0"
"2019-01-19","2","발전량","0","0","0","0","0","0","0","24.105","496.568","2574.44","323.011","298.905","752.084","752.084","294.084","178.379","53.032","9.642","5944.36","5949.18","949.747","0","0","0"
"2019-01-20","1","발전량","0","0","0","0","0","0","0","7.232","325.421","1236.60","238.642","198.868","202.484","198.868","856.942","2187.55","849.711","90.395","3865.28","3933.98","3930.36","151.863","0","0"
"2019-01-20","2","발전량","0","0","0","0","0","0","0","9.642","472.463","2044.13","318.189","298.905","298.905","303.726","3490.44","3577.22","1349.90","130.168","5949.18","5949.18","5944.36","106.063","0","0"
"2019-01-21","1","발전량","0","0","0","0","0","0","0","7.232","336.268","1880.21","253.105","202.484","198.868","198.868","1721.12","2267.10","911.179","86.779","3865.28","3930.36","3930.36","104.858","0","0"
"2019-01-21","2","발전량","0","0","0","0","0","0","0","14.463","385.684","3124.04","327.832","298.905","303.726","530.316","4859.62","3741.14","1455.96","130.168","5949.18","5944.36","5944.36","33.747","0","0"
"2019-01-22","1","발전량","0","0","0","0","0","0","0","7.232","329.037","1797.05","256.721","202.484","198.868","198.868","404.968","1941.68","813.553","83.163","3858.05","3930.36","3930.36","97.626","0","0"
"2019-01-22","2","발전량","0","0","0","0","0","0","0","9.642","390.505","2969.77","323.011","298.905","303.726","298.905","2854.06","3172.25","1272.76","125.347","5949.18","5944.36","5939.54","28.926","0","0"
"2019-01-23","1","발전량","0","0","0","0","0","0","0","10.847","343.5","1496.94","242.258","202.484","198.868","198.868","198.868","1536.71","697.847","79.547","3865.28","3930.36","3930.36","90.395","0","0"
"2019-01-23","2","발전량","0","0","0","0","0","0","0","19.284","506.211","2478.02","313.368","303.726","298.905","298.905","2169.47","2839.60","1118.48","120.526","5944.36","5944.36","5944.36","38.568","0","0"
"2019-01-24","1","발전량","0","0","0","0","0","0","0","10.847","347.116","1872.98","253.105","202.484","198.868","198.868","1616.26","2205.63","987.111","108.474","3865.28","3933.98","3930.36","94.011","0","0"
"2019-01-24","2","발전량","0","0","0","0","0","0","0","9.642","424.253","3104.76","323.011","303.726","298.905","429.074","4734.27","3610.97","1566.84","159.095","5949.18","5949.18","5944.36","33.747","0","0"
"2019-01-25","1","발전량","0","0","0","0","0","0","0","14.463","372.426","654.458","216.947","202.484","227.795","198.868","202.484","209.716","658.074","126.553","3868.90","2997.49","0","0","0","0"
"2019-01-25","2","발전량","0","0","0","0","0","0","0","24.105","597.811","1089.56","303.726","303.726","342.295","327.832","303.726","318.189","1084.74","202.484","5949.18","5684.02","0","0","0","0"
"2019-01-26","1","발전량","0","0","0","0","0","0","0","10.847","357.963","1974.22","256.721","198.868","202.484","198.868","2773.31","2451.51","1193.21","144.632","3868.90","3933.98","3930.36","159.095","0","0"
"2019-01-26","2","발전량","0","0","0","0","0","0","0","14.463","448.358","3268.67","337.474","308.547","298.905","1865.75","5206.74","4030.40","1894.67","216.947","5949.18","5944.36","5949.18","53.032","0","0"
"2019-01-27","1","발전량","0","0","0","0","0","0","0","7.232","394.121","2039.31","256.721","198.868","202.484","202.484","1919.98","2180.32","1030.50","144.632","3868.90","3933.98","3930.36","97.626","0","0"
"2019-01-27","2","발전량","0","0","0","0","0","0","0","14.463","453.179","2863.71","318.189","303.726","303.726","298.905","1436.67","3071.01","1378.82","183.2","5949.18","5944.36","5944.36","33.747","0","0"
"2019-01-28","1","발전량","0","0","0","0","0","0","0","0","28.926","679.768","274.8","231.411","209.716","202.484","209.716","574.911","961.8","104.858","3872.51","3930.36","3933.98","79.547","0","0"
"2019-01-28","2","발전량","0","0","0","0","0","0","0","0","28.926","978.674","318.189","342.295","298.905","303.726","298.905","303.726","1306.51","139.811","5949.18","5944.36","5216.38","0","0","0"
"2019-01-29","1","발전량","0","0","0","0","0","0","0","14.463","448.358","1891.06","260.337","213.332","198.868","198.868","1583.72","2173.09","1063.04","148.247","3872.51","3933.98","3930.36","97.626","0","0"
