"년월일","호기","구분","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"2018-01-12","3","발전량","0","0","0","0","0","0","0","0","112.44","490.56","51.12","37.44","81","1109.16","1102.80","786.6","255.84","10.8","0","0","0","0","1177.20","1189.20"
"2018-01-13","1","발전량","0","0","0","0","0","0","0","0","0","93.84","102.24","90.24","96.24","97.68","96.24","101.52","249.6","0","0","0","0","48","2448.00","247.2"
"2018-01-13","2","발전량","992.64","205.44","0","0","0","0","0","0","0","62.208","45.504","40.512","47.52","49.056","48.576","50.784","120.864","0","0","0","0","10.56","992.64","474.24"
"2018-01-13","3","발전량","826.8","0","0","0","0","0","0","0","3.6","139.08","60.36","54.12","62.52","64.56","62.88","65.64","153.6","0","0","0","0","6","1189.20","507.6"
"2018-01-14","1","발전량","0","0","0","0","0","0","0","0","109.2","484.08","95.04","88.56","84.24","92.4","91.44","106.56","263.04","0","0","0","0","48","2947.20","1274.40"
"2018-01-14","2","발전량","0","0","0","0","0","0","0","0","62.016","207.552","46.272","47.136","50.976","42.912","41.472","50.784","151.968","0","0","0","0","10.56","991.68","992.64"
"2018-01-14","3","발전량","0","0","0","0","0","0","0","0","54.48","216.12","62.52","57.72","58.32","60.12","54.24","63.48","134.04","0","0","0","0","4.8","1190.40","1011.60"
"2018-01-15","1","발전량","0","0","0","0","0","0","0","0","165.84","562.56","85.92","73.2","75.12","82.56","85.44","103.2","311.04","16.56","0","0","0","48","2944.80","2947.20"
"2018-01-15","2","발전량","207.36","0","0","0","0","0","0","0","66.912","307.584","42.048","32.928","34.56","39.936","38.4","130.176","161.184","6.816","0","0","0","9.6","992.64","991.68"
"2018-01-15","3","발전량","0","0","0","0","0","0","0","0","77.88","382.56","54.24","48.12","47.16","51.48","189.72","485.4","181.08","6","0","0","0","3.6","1190.40","1189.20"
"2018-01-16","1","발전량","1214.40","0","0","0","0","0","0","0","45.12","216.72","95.76","91.68","85.2","96.48","98.64","102.96","83.52","0","0","0","0","50.4","2541.60","0"
"2018-01-16","2","발전량","992.64","274.56","0","0","0","0","0","0","15.84","81.984","48.288","46.944","42.336","49.056","50.784","50.496","27.936","0","0","0","0","9.6","964.8","0"
"2018-01-16","3","발전량","874.8","0","0","0","0","0","0","0","14.88","97.92","63","62.4","55.68","62.16","64.44","61.08","35.04","0","0","0","0","3.6","1088.40","0"
"2018-01-17","1","발전량","0","0","0","0","0","0","0","0","108.48","424.08","81.6","74.16","82.8","0","0","0","0","0","0","0","0","0","537.6","84"
"2018-01-17","2","발전량","0","0","0","0","0","0","0","0","39.552","161.376","41.568","37.536","36.672","36.384","38.4","55.2","158.208","10.464","0","0","0","10.56","991.68","992.64"
"2018-01-17","3","발전량","0","0","0","0","0","0","0","0","44.4","125.28","59.4","59.16","48.6","49.2","51.48","60.96","185.16","10.92","0","0","0","2.4","1190.40","1189.20"
"2018-01-18","1","발전량","1142.40","525.6","0","0","0","0","0","0","50.88","260.16","271.2","112.32","515.52","700.08","287.52","275.04","218.16","4.56","0","0","0","0","232.8","0"
"2018-01-18","2","발전량","991.68","293.76","0","0","0","0","0","0","17.088","94.272","49.152","48.384","46.176","38.592","40.896","50.4","85.344","1.344","0","0","0","8.64","992.64","724.8"
"2018-01-18","3","발전량","894","0","0","0","0","0","0","0","19.8","118.08","63.96","62.28","58.56","52.08","54","64.08","102.6","0","0","0","0","2.4","1190.40","817.2"
"2018-01-19","1","발전량","1101.60","739.2","0","0","0","0","0","0","262.8","982.56","791.76","565.92","304.56","594.72","1472.40","1338.96","474","33.12","0","0","0","48","2944.80","2944.80"
"2018-01-19","2","발전량","0","0","0","0","0","0","0","0","108.384","389.28","36.288","32.832","29.472","30.432","677.856","599.904","283.296","25.344","0","0","0","7.68","992.64","991.68"
"2018-01-19","3","발전량","0","0","0","0","0","0","0","0","135.72","492.96","47.4","44.52","40.56","463.56","982.2","696.48","313.08","23.28","0","0","0","2.4","1189.20","1190.40"
"2018-01-20","1","발전량","2949.60","393.6","0","0","0","0","0","0","74.4","472.32","91.44","87.36","91.92","82.32","86.4","99.6","306","24","0","0","0","50.4","2944.80","1636.80"
"2018-01-20","2","발전량","992.64","258.24","0","0","0","0","0","0","37.92","242.016","46.368","44.064","43.488","38.592","42.432","49.44","143.808","12.096","0","0","0","7.68","992.64","991.68"
"2018-01-20","3","발전량","840","0","0","0","0","0","0","0","36.6","232.44","59.88","55.8","56.4","51.24","54.96","62.52","166.2","12.96","0","0","0","1.2","1190.40","1189.20"
"2018-01-21","1","발전량","0","0","0","0","0","0","0","0","234.72","1023.12","71.76","70.8","71.76","75.84","82.8","97.2","347.52","25.92","0","0","0","50.4","2944.80","2944.80"
"2018-01-21","2","발전량","267.84","0","0","0","0","0","0","0","100.704","437.376","36.672","35.808","35.424","34.272","37.92","402.624","172.992","11.808","0","0","0","7.68","992.64","991.68"
"2018-01-21","3","발전량","314.4","0","0","0","0","0","0","0","122.4","533.28","49.44","48.24","45.72","45.6","652.08","492.72","196.92","11.76","0","0","0","0","1190.40","1189.20"
"2018-01-22","1","발전량","2220.00","0","0","0","0","0","0","0","76.8","332.64","95.52","92.4","95.52","90.72","100.32","59.76","44.16","0","0","0","0","52.8","2044.80","0"
"2018-01-22","2","발전량","992.64","291.84","0","0","0","0","0","0","28.128","129.6","47.616","108.096","48.384","45.696","51.456","27.552","19.008","0","0","0","0","12.48","722.88","0"
"2018-01-22","3","발전량","855.6","0","0","0","0","0","0","0","31.8","155.52","63.84","58.92","22.32","69.6","78.12","34.68","15.72","0","0","0","0","1.2","873.6","0"
"2018-01-23","1","발전량","0","0","0","0","0","0","0","0","362.64","1430.16","200.4","48.72","44.16","54","405.84","766.08","314.88","9.12","0","0","0","52.8","2944.80","2944.80"
"2018-01-23","2","발전량","0","0","0","0","0","0","0","0","129.984","334.656","39.648","66.336","134.208","115.488","590.88","301.44","136.032","1.536","0","0","0","12.48","992.64","992.64"
"2018-01-23","3","발전량","0","0","0","0","0","0","0","0","189.24","647.52","42.48","68.64","143.64","1205.52","850.32","380.52","135.96","1.8","0","0","0","0","1190.40","0"
"2018-01-24","1","발전량","2949.60","1094.40","0","0","0","0","0","0","389.52","1451.76","65.76","54.48","44.16","42.72","1524.72","1441.44","481.44","55.2","0","0","0","52.8","2944.80","2947.20"
"2018-01-24","2","발전량","992.64","225.6","0","0","0","0","0","0","154.56","391.68","41.568","70.176","154.272","152.544","755.904","734.784","209.568","33.984","0","0","0","11.52","992.64","993.6"
"2018-01-24","3","발전량","0","0","0","0","0","0","0","0","186.96","435.6","42.24","89.64","185.52","1252.56","1153.20","718.44","275.04","30.36","0","0","0","0","1190.40","1190.40"
"2018-01-25","1","발전량","2942.40","1012.80","0","0","0","0","0","0","288.48","1081.92","67.92","57.36","52.08","52.08","589.92","1010.64","325.2","36","0","0","0","55.2","2944.80","2944.80"
"2018-01-25","2","발전량","992.64","223.68","0","0","0","0","0","0","100.032","395.136","44.16","42.048","58.272","105.216","379.68","422.4","138.144","13.344","0","0","0","11.52","993.6","992.64"
"2018-01-25","3","발전량","818.4","0","0","0","0","0","0","0","132.72","352.2","51.24","45.6","73.2","696.96","1118.40","522.12","160.08","14.76","0","0","0","0","1190.40","1190.40"
"2018-01-26","1","발전량","2942.40","1056.00","0","0","0","0","0","0","416.16","1346.16","68.64","47.28","55.44","46.08","1333.92","1960.08","830.16","78.96","0","0","0","55.2","2944.80","1845.60"
"2018-01-26","2","발전량","992.64","216.96","0","0","0","0","0","0","117.408","170.592","34.368","91.008","159.552","148.032","885.984","817.44","459.168","70.848","0","0","0","11.52","992.64","993.6"
"2018-01-26","3","발전량","795.6","0","0","0","0","0","0","0","157.56","601.68","44.04","120.6","179.28","889.08","1215.48","942.96","502.92","56.28","0","0","0","0","1190.40","516"
"2018-01-27","1","발전량","1963.20","0","0","0","0","0","0","0","397.68","1455.12","1296.24","54.48","156.72","1674.48","1660.32","1792.56","756","49.44","0","0","0","55.2","2944.80","2942.40"
"2018-01-27","2","발전량","992.64","210.24","0","0","0","0","0","0","180.576","578.304","31.68","36.864","103.008","388.032","976.224","778.272","439.2","45.408","0","0","0","10.56","993.6","992.64"
