"년월일","호기","구분","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"2018-02-07","1","발전량","0","0","0","0","0","0","0","0.006","0.324","0.796","1.137","1.34","1.42","1.425","1.291","1.014","0.593","0.124","0","0","0","0","0","0"
"2018-02-08","1","발전량","0","0","0","0","0","0","0","0.002","0.205","0.644","1.001","1.229","1.333","1.318","1.169","0.9","0.51","0.108","0","0","0","0","0","0"
"2018-02-09","1","발전량","0","0","0","0","0","0","0","0","0.032","0.35","0.685","1.029","1.155","1.287","1.156","0.86","0.418","0.059","0","0","0","0","0","0"
"2018-02-10","1","발전량","0","0","0","0","0","0","0","0","0.101","0.127","0.346","0.525","1.031","0.799","0.716","0.67","0.343","0.104","0","0","0","0","0","0"
"2018-02-11","1","발전량","0","0","0","0","0","0","0","0.015","0.31","0.608","0.895","1.278","1.477","1.398","0.608","0.588","0.231","0.042","0","0","0","0","0","0"
"2018-02-12","1","발전량","0","0","0","0","0","0","0","0.007","0.213","0.565","0.912","1.22","0.961","0.856","0.744","0.47","0.193","0.026","0","0","0","0","0","0"
"2018-02-13","1","발전량","0","0","0","0","0","0","0","0.004","0.147","0.449","1.117","1.388","1.492","1.455","1.295","1.02","0.608","0.146","0","0","0","0","0","0"
"2018-02-14","1","발전량","0","0","0","0","0","0","0","0.011","0.214","0.595","0.952","1.125","1.233","0.744","0.751","0.619","0.221","0.051","0","0","0","0","0","0"
"2018-02-15","1","발전량","0","0","0","0","0","0","0","0.003","0.257","0.791","1.078","1.256","1.411","1.361","1.14","0.908","0.547","0.123","0","0","0","0","0","0"
"2018-02-16","1","발전량","0","0","0","0","0","0","0","0.019","0.256","0.793","1.054","1.232","1.289","1.1","1.188","0.919","0.512","0.109","0.001","0","0","0","0","0"
"2018-02-17","1","발전량","0","0","0","0","0","0","0","0.025","0.411","0.893","1.243","1.457","1.554","1.507","1.343","1.075","0.644","0.122","0","0","0","0","0","0"
"2018-02-18","1","발전량","0","0","0","0","0","0","0","0.012","0.224","0.631","0.861","0.803","0.91","0.806","0.786","0.593","0.287","0.081","0","0","0","0","0","0"
"2018-02-19","1","발전량","0","0","0","0","0","0","0","0.014","0.341","0.744","1.011","1.156","1.264","1.001","0.677","0.574","0.361","0.087","0","0","0","0","0","0"
"2018-02-20","1","발전량","0","0","0","0","0","0","0","0.015","0.281","0.746","1.043","1.273","1.353","1.155","1.049","0.68","0.319","0.067","0","0","0","0","0","0"
"2018-02-21","1","발전량","0","0","0","0","0","0","0","0.014","0.321","0.732","0.955","1.244","1.358","1.36","0.98","0.651","0.406","0.135","0.001","0","0","0","0","0"
"2018-02-22","1","발전량","0","0","0","0","0","0","0","0.018","0.366","0.834","1.161","1.387","0.92","1.118","1.221","0.471","0.627","0.088","0.001","0","0","0","0","0"
"2018-02-23","1","발전량","0","0","0","0","0","0","0","0","0.024","0.113","0.393","0.571","1.213","0.788","0.92","0.541","0.142","0.012","0","0","0","0","0","0"
"2018-02-24","1","발전량","0","0","0","0","0","0","0","0","0.18","0.71","1.023","1.179","1.245","1.342","1.157","0.652","0.32","0.193","0.002","0","0","0","0","0"
"2018-02-25","1","발전량","0","0","0","0","0","0","0","0.001","0.038","0.151","0.372","1.103","1.067","0.948","0.628","0.503","0.511","0.181","0.002","0","0","0","0","0"
"2018-02-26","1","발전량","0","0","0","0","0","0","0","0.048","0.447","0.891","1.197","1.383","1.466","1.418","1.291","1.046","0.683","0.218","0.003","0","0","0","0","0"
"2018-02-27","1","발전량","0","0","0","0","0","0","0","0.041","0.384","0.83","1.085","1.331","0.921","1.003","0.919","0.598","0.305","0.103","0.002","0","0","0","0","0"
"2018-02-28","1","발전량","0","0","0","0","0","0","0","0.002","0.031","0.025","0.037","0.021","0.062","0.018","0.037","0.001","0","0","0","0","0","0","0","0"
"2018-03-01","1","발전량","0","0","0","0","0","0","0","0","0.003","0.152","0.456","0.876","1.188","1.307","1.291","1.086","0.71","0.222","0.005","0","0","0","0","0"
"2018-03-02","1","발전량","0","0","0","0","0","0","0","0.062","0.473","0.905","1.216","1.407","1.492","1.467","1.331","1.071","0.726","0.259","0.005","0","0","0","0","0"
"2018-03-03","1","발전량","0","0","0","0","0","0","0","0.053","0.426","0.87","1.175","1.357","1.423","1.388","1.253","0.885","0.653","0.222","0.005","0","0","0","0","0"
"2018-03-04","1","발전량","0","0","0","0","0","0","0","0","0.043","0.156","0.907","1.336","1.369","0.939","0.793","0.891","0.456","0.03","0","0","0","0","0","0"
"2018-03-05","1","발전량","0","0","0","0","0","0","0","0","0.025","0.048","0.062","0.195","0.207","0.499","0.383","0.141","0.109","0.004","0","0","0","0","0","0"
"2018-03-06","1","발전량","0","0","0","0","0","0","0","0.023","0.255","0.737","1.102","1.532","1.242","0.531","1.119","1.105","0.696","0.258","0.009","0","0","0","0","0"
"2018-03-07","1","발전량","0","0","0","0","0","0","0","0.015","0.14","0.22","0.289","0.538","0.301","0.195","0.081","0.05","0.02","0.001","0","0","0","0","0","0"
"2018-03-08","1","발전량","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.009","0.011","0.001","0","0","0","0","0","0","0"
"2018-03-09","1","발전량","0","0","0","0","0","0","0","0.007","0.032","0.052","0.035","0.056","0.113","0.077","0.12","0.149","0.069","0.003","0","0","0","0","0","0"
"2018-03-10","1","발전량","0","0","0","0","0","0","0","0.036","0.161","0.465","0.625","0.985","1.22","1.436","1.341","1.084","0.702","0.26","0.011","0","0","0","0","0"
"2018-03-11","1","발전량","0","0","0","0","0","0","0","0.103","0.482","0.889","1.014","1.261","1.468","1.498","1.351","1.074","0.692","0.24","0.012","0","0","0","0","0"
"2018-03-12","1","발전량","0","0","0","0","0","0","0","0.096","0.51","0.925","1.204","1.387","1.442","1.389","1.247","0.991","0.648","0.237","0.013","0","0","0","0","0"
"2018-03-13","1","발전량","0","0","0","0","0","0","0","0.096","0.542","0.953","1.233","1.399","1.464","1.436","1.279","1.027","0.646","0.233","0.013","0","0","0","0","0"
"2018-03-14","1","발전량","0","0","0","0","0","0","0","0.093","0.473","0.889","1.168","1.34","1.415","1.391","1.257","1.02","0.702","0.232","0.009","0","0","0","0","0"
"2018-03-15","1","발전량","0","0","0","0","0","0","0","0.001","0.03","0.021","0.01","0.029","0.026","0.048","0.088","0.043","0.048","0.037","0.004","0","0","0","0","0"
"2018-03-16","1","발전량","0","0","0","0","0","0","0","0.017","0.072","0.191","0.383","0.564","0.572","0.482","0.365","0.301","0.279","0.148","0.015","0","0","0","0","0"
"2018-03-17","1","발전량","0","0","0","0","0","0","0","0.151","0.594","0.999","1.286","1.375","1.486","1.479","1.346","1.118","0.745","0.268","0.015","0","0","0","0","0"
"2018-03-18","1","발전량","0","0","0","0","0","0","0","0.101","0.314","0.519","0.446","0.675","0.758","0.606","0.446","0.313","0.288","0.099","0.003","0","0","0","0","0"
"2018-03-19","1","발전량","0","0","0","0","0","0","0","0","0.012","0.027","0.158","0.154","0.053","0.1","0.068","0.068","0.053","0.005","0","0","0","0","0","0"
"2018-03-20","1","발전량","0","0","0","0","0","0","0","0.05","0.224","0.421","0.918","1.423","1.342","1.458","1.197","0.615","0.408","0.171","0.006","0","0","0","0","0"
"2018-03-21","1","발전량","0","0","0","0","0","0","0","0.009","0.045","0.08","0.525","0.397","0.457","0.38","0.225","0.112","0.024","0","0","0","0","0","0","0"
"2018-03-22","1","발전량","0","0","0","0","0","0","0","0.002","0.038","0.096","0.667","1.511","1.58","1.541","1.392","1.146","0.752","0.287","0.022","0","0","0","0","0"
"2018-03-23","1","발전량","0","0","0","0","0","0","0.001","0.16","0.589","0.988","1.268","1.427","1.482","1.46","1.339","1.116","0.747","0.31","0.021","0","0","0","0","0"
"2018-03-24","1","발전량","0","0","0","0","0","0","0.001","0.136","0.433","0.787","1.183","1.365","1.421","1.294","0.637","0.86","0.599","0.199","0.014","0","0","0","0","0"
"2018-03-25","1","발전량","0","0","0","0","0","0","0.001","0.184","0.642","1.052","1.339","1.484","1.543","1.495","1.353","1.112","0.748","0.306","0.028","0","0","0","0","0"
"2018-03-26","1","발전량","0","0","0","0","0","0","0.002","0.183","0.619","1.012","1.281","1.435","1.495","1.471","1.334","1.077","0.744","0.274","0.022","0","0","0","0","0"
"2018-03-27","1","발전량","0","0","0","0","0","0","0.003","0.179","0.605","0.987","1.248","1.379","1.444","1.403","1.213","0.941","0.603","0.224","0.026","0","0","0","0","0"
"2018-03-28","1","발전량","0","0","0","0","0","0","0.005","0.185","0.613","0.983","1.229","1.383","1.44","1.392","1.2","0.954","0.606","0.213","0.04","0","0","0","0","0"
"2018-03-29","1","발전량","0","0","0","0","0","0","0.001","0.128","0.33","0.647","0.78","0.892","1.033","1.02","0.874","0.584","0.377","0.151","0.027","0","0","0","0","0"
"2018-03-30","1","발전량","0","0","0","0","0","0","0.003","0.118","0.329","0.684","1.155","1.39","1.384","1.327","1.206","1.032","0.68","0.287","0.033","0","0","0","0","0"
"2018-03-31","1","발전량","0","0","0","0","0","0","0.006","0.17","0.498","0.848","1.13","1.304","1.355","1.29","1.18","0.949","0.615","0.267","0.032","0","0","0","0","0"
"2018-04-01","1","발전량","0","0","0","0","0","0","0.005","0.111","0.31","0.424","0.545","0.745","0.776","0.473","0.588","0.44","0.184","0.156","0.022","0","0","0","0","0"
"2018-04-02","1","발전량","0","0","0","0","0","0","0.01","0.203","0.581","0.931","1.174","1.325","1.384","1.409","1.231","1.033","0.698","0.303","0.036","0","0","0","0","0"
"2018-04-03","1","발전량","0","0","0","0","0","0","0.007","0.1","0.493","0.72","0.716","0.986","1.301","1.328","1.064","0.895","0.482","0.286","0.036","0","0","0","0","0"
"2018-04-04","1","발전량","0","0","0","0","0","0","0","0","0.001","0.045","0.143","0.206","0.158","0.158","0.189","0.131","0.057","0.008","0","0","0","0","0","0"
"2018-04-05","1","발전량","0","0","0","0","0","0","0","0.004","0.033","0.058","0.079","0.1","0.113","0.103","0.069","0.075","0.042","0.001","0","0","0","0","0","0"
"2018-04-06","1","발전량","0","0","0","0","0","0","0","0.045","0.162","0.2","0.402","1.057","1.535","1.529","1.339","1.127","0.438","0.106","0.017","0","0","0","0","0"
"2018-04-07","1","발전량","0","0","0","0","0","0","0","0.031","0.094","0.402","0.773","0.567","0.847","1.092","1.197","0.954","0.536","0.392","0.046","0","0","0","0","0"
"2018-04-08","1","발전량","0","0","0","0","0","0","0.018","0.307","0.741","1.103","1.313","1.378","1.066","1.113","0.945","0.587","0.376","0.126","0.004","0","0","0","0","0"
"2018-04-09","1","발전량","0","0","0","0","0","0","0.019","0.309","0.731","1.113","1.355","1.453","1.536","1.471","1.39","1.116","0.765","0.347","0.051","0","0","0","0","0"
"2018-04-10","1","발전량","0","0","0","0","0","0","0.023","0.275","0.649","0.982","1.298","1.436","1.489","1.167","1.076","0.571","0.68","0.179","0.014","0","0","0","0","0"
"2018-04-11","1","발전량","0","0","0","0","0","0","0.024","0.285","0.68","1.084","1.36","1.537","1.595","1.538","1.39","1.16","0.83","0.399","0.047","0","0","0","0","0"
"2018-04-12","1","발전량","0","0","0","0","0","0","0.025","0.295","0.732","1.087","1.33","1.479","1.523","1.485","1.363","1.132","0.789","0.369","0.041","0","0","0","0","0"
"2018-04-13","1","발전량","0","0","0","0","0","0","0.039","0.347","0.664","0.915","1.068","1.3","1.362","1.024","0.581","0.445","0.251","0.164","0.027","0","0","0","0","0"
"2018-04-14","1","발전량","0","0","0","0","0","0","0","0.007","0.013","0.039","0.056","0.145","0.209","0.187","0.219","0.146","0.072","0.017","0","0","0","0","0","0"
"2018-04-15","1","발전량","0","0","0","0","0","0","0.035","0.231","0.459","0.592","1.083","1.391","1.361","1.364","1.216","0.567","0.482","0.264","0.066","0","0","0","0","0"
"2018-04-16","1","발전량","0","0","0","0","0","0","0.039","0.328","0.742","1.117","0.963","1.141","0.952","1.149","1.139","1.067","0.754","0.349","0.073","0","0","0","0","0"
"2018-04-17","1","발전량","0","0","0","0","0","0","0.027","0.213","0.704","1.05","1.163","1.061","1.411","1.448","1.274","0.987","0.788","0.317","0.065","0","0","0","0","0"
"2018-04-18","1","발전량","0","0","0","0","0","0","0.039","0.343","0.774","1.115","1.333","1.469","1.482","1.433","1.338","1.121","0.784","0.379","0.061","0","0","0","0","0"
"2018-04-19","1","발전량","0","0","0","0","0","0","0.04","0.329","0.739","1.08","1.297","1.442","1.496","1.461","1.29","1.07","0.731","0.349","0.056","0","0","0","0","0"
"2018-04-20","1","발전량","0","0","0","0","0","0","0.045","0.318","0.702","1.032","1.258","1.379","1.41","1.366","1.235","1.016","0.725","0.347","0.061","0","0","0","0","0"
"2018-04-21","1","발전량","0","0","0","0","0","0","0.044","0.333","0.735","1.059","1.273","1.387","1.419","1.372","1.224","1.046","0.667","0.279","0.079","0","0","0","0","0"
"2018-04-22","1","발전량","0","0","0","0","0","0","0.092","0.366","0.505","0.565","0.727","0.456","0.485","0.483","0.257","0.143","0.15","0.078","0.003","0","0","0","0","0"
"2018-04-23","1","발전량","0","0","0","0","0","0","0","0.004","0.044","0.112","0.137","0.235","0.396","0.541","0.24","0.132","0.103","0.043","0","0","0","0","0","0"
"2018-04-24","1","발전량","0","0","0","0","0","0","0","0.028","0.064","0.183","0.245","0.343","0.473","0.614","0.469","0.214","0.056","0.101","0.034","0","0","0","0","0"
"2018-04-25","1","발전량","0","0","0","0","0","0","0.059","0.385","0.797","1.115","1.328","1.458","1.497","1.443","1.312","1.093","0.775","0.38","0.073","0","0","0","0","0"
"2018-04-26","1","발전량","0","0","0","0","0","0","0.056","0.359","0.754","1.068","1.27","1.287","1.4","1.186","1.045","0.751","0.544","0.262","0.07","0","0","0","0","0"
"2018-04-27","1","발전량","0","0","0","0","0","0","0.044","0.368","0.676","0.766","1.175","1.412","1.326","1.055","0.784","0.408","0.495","0.428","0.089","0","0","0","0","0"
"2018-04-28","1","발전량","0","0","0","0","0","0","0.07","0.363","0.753","1.085","1.297","1.411","1.455","1.423","1.299","1.098","0.795","0.379","0.077","0","0","0","0","0"
"2018-04-29","1","발전량","0","0","0","0","0","0","0.063","0.363","0.798","1.114","1.302","1.423","1.44","1.009","1.221","1.065","0.776","0.388","0.067","0","0","0","0","0"
"2018-04-30","1","발전량","0","0","0","0","0","0","0.039","0.131","0.53","1.007","1.219","1.328","1.377","1.345","1.159","0.982","0.704","0.315","0.078","0","0","0","0","0"
"2018-05-01","1","발전량","0","0","0","0","0","0","0.069","0.326","0.653","0.954","1.078","0.873","1.099","0.913","0.843","0.697","0.411","0.246","0.007","0","0","0","0","0"
"2018-05-02","1","발전량","0","0","0","0","0","0","0","0","0.012","0.044","0.067","0.083","0.189","0.21","0.213","0.112","0.054","0.029","0","0","0","0","0","0"
"2018-05-03","1","발전량","0","0","0","0","0","0","0.104","0.387","0.8","1.146","1.263","1.174","1.218","1.351","1.297","0.712","0.353","0.124","0.02","0","0","0","0","0"
"2018-05-04","1","발전량","0","0","0","0","0","0","0.072","0.404","0.82","1.164","1.407","1.528","1.578","1.52","1.37","1.157","0.819","0.426","0.079","0","0","0","0","0"
"2018-05-05","1","발전량","0","0","0","0","0","0","0.08","0.373","0.734","1.027","1.236","1.256","1.269","0.928","1.104","0.854","0.602","0.438","0.114","0.005","0","0","0","0"
"2018-05-06","1","발전량","0","0","0","0","0","0","0.002","0.013","0.063","0.093","0.112","0.168","0.191","0.23","0.304","0.298","0.226","0.138","0.026","0.002","0","0","0","0"
"2018-05-07","1","발전량","0","0","0","0","0","0","0","0.024","0.121","0.092","0.251","0.224","0.402","0.702","0.789","0.603","0.4","0.305","0.128","0.006","0","0","0","0"
"2018-05-08","1","발전량","0","0","0","0","0","0","0.053","0.187","0.267","0.313","0.377","0.376","0.495","0.514","0.618","0.532","0.536","0.298","0.03","0","0","0","0","0"
"2018-05-09","1","발전량","0","0","0","0","0","0.001","0.103","0.381","0.458","0.349","0.698","0.699","1.225","1.303","1.085","1.182","0.908","0.363","0.047","0","0","0","0","0"
"2018-05-10","1","발전량","0","0","0","0","0","0","0.025","0.27","0.743","1.083","1.195","1.081","1.175","1.379","1.257","1.122","0.818","0.425","0.105","0.002","0","0","0","0"
"2018-05-11","1","발전량","0","0","0","0","0","0","0.088","0.431","0.815","1.009","1.286","1.421","1.471","1.456","1.282","1.051","0.558","0.279","0.083","0.001","0","0","0","0"
"2018-05-12","1","발전량","0","0","0","0","0","0","0.004","0.051","0.056","0.065","0.08","0.066","0.103","0.066","0.036","0.031","0.006","0","0","0","0","0","0","0"
"2018-05-13","1","발전량","0","0","0","0","0","0","0.057","0.238","0.305","0.542","0.925","1.335","1.496","1.396","1.147","0.933","0.775","0.388","0.109","0.003","0","0","0","0"
"2018-05-14","1","발전량","0","0","0","0","0","0.002","0.111","0.433","0.79","1.1","1.302","1.406","1.414","1.348","1.24","1.043","0.743","0.379","0.108","0.003","0","0","0","0"
"2018-05-15","1","발전량","0","0","0","0","0","0","0.133","0.4","0.727","1.029","1.161","1.344","1.365","1.319","1.079","0.869","0.559","0.262","0.088","0.001","0","0","0","0"
"2018-05-16","1","발전량","0","0","0","0","0","0","0.005","0.059","0.092","0.044","0.047","0.08","0.077","0.032","0.044","0.055","0.031","0","0","0","0","0","0","0"
"2018-05-17","1","발전량","0","0","0","0","0","0","0","0.055","0.109","0.216","0.413","0.294","0.822","0.58","0.569","0.247","0.116","0.001","0","0","0","0","0","0"
"2018-05-18","1","발전량","0","0","0","0","0","0","0","0","0.005","0.03","0.051","0.193","0.291","0.214","0.098","0.1","0.014","0.001","0","0","0","0","0","0"
"2018-05-19","1","발전량","0","0","0","0","0","0.001","0.066","0.267","0.439","0.86","1.132","0.888","1.147","1.263","1.204","1.047","0.779","0.422","0.088","0.001","0","0","0","0"
"2018-05-20","1","발전량","0","0","0","0","0","0.001","0.095","0.43","0.777","0.891","1.109","1.22","1.154","0.757","0.454","0.372","0.266","0.145","0.14","0.009","0","0","0","0"
"2018-05-21","1","발전량","0","0","0","0","0","0","0.056","0.17","0.237","0.316","0.556","0.686","0.538","0.523","0.513","0.69","0.337","0.208","0.142","0.007","0","0","0","0"
"2018-05-22","1","발전량","0","0","0","0","0","0.001","0.099","0.385","0.677","0.933","0.833","1.016","0.948","0.861","0.561","0.404","0.161","0.073","0.041","0","0","0","0","0"
"2018-05-23","1","발전량","0","0","0","0","0","0","0.059","0.216","0.646","1.014","1.199","1.312","1.371","1.328","1.209","1.011","0.762","0.417","0.093","0.003","0","0","0","0"
"2018-05-24","1","발전량","0","0","0","0","0","0.003","0.1","0.392","0.718","0.969","1.133","1.23","1.259","1.239","1.148","0.965","0.704","0.382","0.099","0.005","0","0","0","0"
"2018-05-25","1","발전량","0","0","0","0","0","0.006","0.097","0.4","0.739","1.015","1.201","1.27","1.29","1.19","0.991","0.75","0.515","0.276","0.094","0.005","0","0","0","0"
"2018-05-26","1","발전량","0","0","0","0","0","0.002","0.098","0.393","0.715","0.966","1.135","1.228","1.256","1.222","1.119","0.946","0.712","0.391","0.096","0.005","0","0","0","0"
"2018-05-27","1","발전량","0","0","0","0","0","0.003","0.089","0.267","0.412","0.627","0.552","0.985","0.789","0.73","0.679","0.612","0.225","0.075","0.03","0","0","0","0","0"
"2018-05-28","1","발전량","0","0","0","0","0","0.003","0.097","0.374","0.693","0.942","1.123","1.197","1.156","0.998","0.953","0.75","0.652","0.355","0.084","0.012","0","0","0","0"
"2018-05-29","1","발전량","0","0","0","0","0","0.007","0.117","0.271","0.504","0.752","0.483","0.919","1.121","1.237","1.184","0.912","0.667","0.054","0.083","0.01","0","0","0","0"
"2018-05-30","1","발전량","0","0","0","0","0","0","0.064","0.293","0.469","0.297","0.451","0.482","0.637","0.556","1.131","0.983","0.743","0.388","0.096","0.006","0","0","0","0"
"2018-05-31","1","발전량","0","0","0","0","0","0.003","0.058","0.403","0.746","0.937","1.133","1.276","1.325","1.263","1.156","0.96","0.752","0.329","0.12","0.007","0","0","0","0"
"2018-06-01","1","발전량","0","0","0","0","0","0.003","0.109","0.434","0.792","1.074","1.274","1.394","1.423","1.363","1.241","1.068","0.786","0.43","0.14","0.012","0","0","0","0"
"2018-06-02","1","발전량","0","0","0","0","0","0.003","0.105","0.419","0.786","1.066","1.271","1.374","1.427","1.38","1.256","1.081","0.821","0.433","0.132","0.011","0","0","0","0"
"2018-06-03","1","발전량","0","0","0","0","0","0.008","0.148","0.345","0.502","1.083","1.204","1.298","1.443","1.42","1.299","1.038","0.762","0.463","0.122","0.006","0","0","0","0"
"2018-06-04","1","발전량","0","0","0","0","0","0.008","0.094","0.351","0.716","0.998","1.033","1.179","1.27","1.231","1.167","0.783","0.73","0.317","0.082","0.002","0","0","0","0"
"2018-06-05","1","발전량","0","0","0","0","0","0","0.023","0.095","0.398","0.968","0.712","0.611","0.953","0.919","0.847","0.855","0.439","0.385","0.188","0.028","0","0","0","0"
"2018-06-06","1","발전량","0","0","0","0","0","0.005","0.118","0.31","0.661","1.054","1.262","1.36","1.354","1.348","1.231","1.037","0.763","0.435","0.136","0.012","0","0","0","0"
"2018-06-07","1","발전량","0","0","0","0","0","0.007","0.12","0.401","0.741","1.025","1.213","1.32","1.357","1.324","1.215","1.043","0.767","0.446","0.134","0.008","0","0","0","0"
"2018-06-08","1","발전량","0","0","0","0","0","0.01","0.142","0.437","0.813","1.077","1.255","1.396","1.079","0.979","1.019","0.977","0.778","0.455","0.148","0.03","0","0","0","0"
"2018-06-09","1","발전량","0","0","0","0","0","0.01","0.103","0.415","0.753","1.073","1.041","1.33","1.023","1.123","1.12","0.945","0.666","0.287","0.052","0.008","0","0","0","0"
