"년월일","호기","구분","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"2020-01-17","2","발전량","0","0","0","0","0","0","0","4.821","371.221","1653.62","337.474","313.368","342.295","438.716","3509.73","2723.90","1041.35","96.421","5886.51","5949.18","265.158","0","0","0"
"2020-01-18","1","발전량","0","0","0","0","0","0","0","3.616","151.863","705.079","231.411","202.484","198.868","2292.41","2202.02","1836.82","795.474","83.163","3782.12","3926.75","202.484","0","0","0"
"2020-01-18","2","발전량","0","0","0","0","0","0","0","9.642","265.158","1190.80","318.189","303.726","776.189","5804.55","3610.97","3124.04","1248.65","115.705","5886.51","5949.18","284.442","0","0","0"
"2020-01-19","1","발전량","0","0","0","0","0","0","0","0","104.858","441.126","216.947","238.642","339.884","224.179","224.179","202.484","477.284","61.468","3782.12","2317.72","0","0","0","0"
"2020-01-19","2","발전량","0","0","0","0","0","0","0","0","188.021","732.8","303.726","332.653","395.326","380.863","332.653","303.726","809.937","91.6","5891.33","4849.98","0","0","0","0"
"2020-01-20","1","발전량","0","0","0","0","0","0","0","7.232","318.189","1287.22","289.263","209.716","198.868","2108.01","2690.15","1945.30","781.011","86.779","3778.50","3930.36","235.026","0","0","0"
"2020-01-20","2","발전량","0","0","0","0","0","0","0","14.463","491.747","2174.30","371.221","303.726","303.726","4960.86","4483.58","3206.00","1243.83","120.526","5891.33","5949.18","289.263","0","0","0"
"2020-01-21","1","발전량","0","0","0","0","0","0","0","3.616","292.879","1872.98","325.421","202.484","310.958","3301.22","2928.79","2288.80","947.337","112.089","3771.27","3930.36","213.332","0","0","0"
"2020-01-21","2","발전량","0","0","0","0","0","0","0","9.642","318.189","3191.54","380.863","298.905","2058.59","5563.50","4907.83","3803.81","1508.99","144.632","5886.51","5949.18","298.905","0","0","0"
"2020-01-22","1","발전량","0","0","0","0","0","0","0","0","7.232","57.853","141.016","108.474","162.711","137.4","141.016","79.547","3.616","0","10.847","0","0","0","0","0"
"2020-01-22","2","발전량","0","0","0","0","0","0","0","0","14.463","96.421","236.232","173.558","260.337","221.768","231.411","134.989","4.821","0","14.463","0","0","0","0","0"
"2020-01-23","1","발전량","0","0","0","0","0","0","0","0","18.079","220.563","213.332","198.868","202.484","198.868","202.484","198.868","195.253","57.853","1446.32","0","0","0","0","0"
