"년월일","호기","구분","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"2017-02-06","1","발전량","0","0","0","0","0","0","0","1.8","229.5","674.64","1132.56","1377.18","1504.08","1446.12","1238.04","946.44","519.3","94.86","0","0","0","0","0","0"
"2017-02-07","1","발전량","0","0","0","0","0","0","0","6.48","125.46","358.38","569.52","683.46","1018.44","1156.68","860.76","602.82","185.76","93.06","0","0","0","0","0","0"
"2017-02-08","1","발전량","0","0","0","0","0","0","0","7.74","224.1","495.72","686.52","842.94","814.32","708.12","707.94","346.86","156.96","26.82","0","0","0","0","0","0"
"2017-02-09","1","발전량","0","0","0","0","0","0","0","0.9","308.7","821.52","1180.62","1413.36","1520.46","1479.60","1341.36","1064.52","621.54","25.56","0","0","0","0","0","0"
"2017-02-10","1","발전량","0","0","0","0","0","0","0","5.04","183.42","756.9","1193.40","1424.88","1445.76","1517.40","1363.50","1071.00","633.06","122.58","0","0","0","0","0","0"
"2017-02-11","1","발전량","0","0","0","0","0","0","0","12.24","343.98","848.16","1239.30","1457.64","1542.42","1510.38","1346.94","1051.38","620.64","140.58","0","0","0","0","0","0"
"2017-02-12","1","발전량","0","0","0","0","0","0","0","18.18","360.54","848.7","1207.44","1422.18","1523.88","1483.92","1332.72","1056.60","645.12","152.1","0","0","0","0","0","0"
"2017-02-13","1","발전량","0","0","0","0","0","0","0","19.62","344.88","768.78","1123.20","1324.98","1432.08","1408.86","1272.60","841.86","367.38","63.18","0","0","0","0","0","0"
"2017-02-14","1","발전량","0","0","0","0","0","0","0","1.44","101.52","594","1209.78","1403.46","1484.82","1441.44","1316.52","1054.62","658.08","162","0","0","0","0","0","0"
"2017-02-15","1","발전량","0","0","0","0","0","0","0","16.02","363.24","835.02","1128.06","1273.14","1350.72","1344.96","1150.20","911.7","468.54","102.6","0","0","0","0","0","0"
"2017-02-16","1","발전량","0","0","0","0","0","0","0","20.34","374.94","851.4","1186.74","1396.44","1340.46","1440.72","853.56","439.38","473.04","135.36","0","0","0","0","0","0"
"2017-02-17","1","발전량","0","0","0","0","0","0","0","0","75.78","429.66","830.52","789.84","1219.50","1246.32","976.86","876.78","487.44","151.92","0.18","0","0","0","0","0"
"2017-02-18","1","발전량","0","0","0","0","0","0","0","34.02","443.52","932.58","1270.26","1467.18","1549.98","1524.42","1404.36","1087.38","696.06","199.44","0.18","0","0","0","0","0"
"2017-02-19","1","발전량","0","0","0","0","0","0","0","10.98","275.76","549.54","872.46","1126.08","1437.12","1423.26","1158.66","504.36","240.48","44.28","0","0","0","0","0","0"
"2017-02-20","1","발전량","0","0","0","0","0","0","0","1.08","52.92","302.76","707.4","946.08","1426.32","1523.34","1358.82","1019.34","575.46","147.78","0.18","0","0","0","0","0"
"2017-02-21","1","발전량","0","0","0","0","0","0","0","46.26","440.82","789.66","0","0","0","0","0","846.9","650.34","186.12","0.18","0","0","0","0","0"
"2017-02-22","1","발전량","0","0","0","0","0","0","0","0","25.74","112.5","101.16","27.18","48.6","76.68","84.6","71.82","32.58","0.72","0","0","0","0","0","0"
"2017-02-23","1","발전량","0","0","0","0","0","0","0","4.86","143.82","894.6","1099.26","1409.94","1652.22","1238.94","1248.66","820.08","565.02","167.22","1.08","0","0","0","0","0"
"2017-02-24","1","발전량","0","0","0","0","0","0","0","63.18","501.84","1002.60","1343.52","1537.92","1620.18","1599.12","1422.90","1139.94","716.58","214.2","1.26","0","0","0","0","0"
"2017-02-25","1","발전량","0","0","0","0","0","0","0","58.32","483.12","954.36","1285.02","1486.62","1578.24","1535.94","1369.98","1057.50","660.6","201.42","1.26","0","0","0","0","0"
"2017-02-26","1","발전량","0","0","0","0","0","0","0","28.08","390.78","712.44","1199.16","933.3","1346.04","979.02","1157.58","833.4","313.38","101.7","7.92","0","0","0","0","0"
"2017-02-27","1","발전량","0","0","0","0","0","0","0","37.98","385.2","822.6","1243.98","713.16","1334.34","1328.04","1386.90","1128.60","335.88","100.8","4.68","0","0","0","0","0"
"2017-02-28","1","발전량","0","0","0","0","0","0","0","60.3","489.06","936","1249.92","1427.04","1489.50","1441.08","1308.78","1072.62","696.78","224.28","3.24","0","0","0","0","0"
"2017-03-01","1","발전량","0","0","0","0","0","0","0","9","176.58","424.44","703.8","808.92","901.8","897.3","955.98","643.86","223.38","104.04","0.9","0","0","0","0","0"
"2017-03-02","1","발전량","0","0","0","0","0","0","0","18.18","79.56","259.56","467.1","357.12","327.42","263.7","327.42","285.66","380.16","222.48","1.62","0","0","0","0","0"
"2017-03-03","1","발전량","0","0","0","0","0","0","0","74.16","508.32","936.9","1245.24","1428.48","1441.80","1479.96","1349.46","1093.68","700.2","230.22","4.68","0","0","0","0","0"
"2017-03-04","1","발전량","0","0","0","0","0","0","0","90.72","510.66","949.14","1257.66","1429.38","1499.40","1460.34","1308.78","1059.84","686.52","234","5.94","0","0","0","0","0"
"2017-03-05","1","발전량","0","0","0","0","0","0","0","36.9","365.04","761.04","988.38","953.82","960.3","903.06","1073.34","943.92","554.04","160.56","4.14","0","0","0","0","0"
"2017-03-06","1","발전량","0","0","0","0","0","0","0","80.1","545.22","1040.22","1355.58","1517.94","1615.86","1615.14","1474.20","1191.24","773.82","276.48","7.02","0","0","0","0","0"
"2017-03-07","1","발전량","0","0","0","0","0","0","0","11.88","55.44","234.18","820.98","1355.94","1691.82","1641.96","1474.20","1201.68","800.46","292.68","8.1","0","0","0","0","0"
"2017-03-08","1","발전량","0","0","0","0","0","0","0","85.5","494.46","1033.56","1364.22","1229.40","1039.32","1085.76","1368.54","1065.24","478.98","106.56","3.42","0","0","0","0","0"
"2017-03-09","1","발전량","0","0","0","0","0","0","0","85.68","526.86","964.98","1305.36","1517.22","1603.80","1555.92","1003.14","458.1","376.2","161.1","0.54","0","0","0","0","0"
"2017-03-10","1","발전량","0","0","0","0","0","0","0","114.3","585","1036.44","1345.86","1548.00","1626.30","1602.18","1442.34","1170.90","753.84","249.66","4.86","0","0","0","0","0"
"2017-03-11","1","발전량","0","0","0","0","0","0","0","113.22","556.02","971.1","1274.94","1446.84","1436.94","1457.10","1350.72","1056.78","628.38","283.86","9.54","0","0","0","0","0"
"2017-03-12","1","발전량","0","0","0","0","0","0","0","108.18","475.56","938.34","1143.54","1362.60","1366.38","1024.38","701.82","664.2","469.08","158.22","13.32","0","0","0","0","0"
"2017-03-13","1","발전량","0","0","0","0","0","0","0","124.56","591.84","993.06","1256.22","1440.54","1446.84","1447.20","1291.68","911.52","578.16","207.18","11.7","0","0","0","0","0"
"2017-03-14","1","발전량","0","0","0","0","0","0","0","64.08","532.26","966.96","583.38","656.82","749.88","940.68","902.7","961.92","678.78","178.02","0","0","0","0","0","0"
"2017-03-15","1","발전량","0","0","0","0","0","0","0","52.38","493.38","1048.32","1363.32","1566.90","1625.40","1580.22","1429.20","1147.32","764.28","305.46","15.84","0","0","0","0","0"
"2017-03-16","1","발전량","0","0","0","0","0","0","0","144.36","572.04","968.04","1280.16","1479.78","1393.20","1020.96","940.86","921.6","581.58","203.04","16.02","0","0","0","0","0"
"2017-03-17","1","발전량","0","0","0","0","0","0","0","147.42","599.94","1015.38","1306.98","1477.08","1506.24","1485.90","1332.36","1125.72","755.28","300.24","19.08","0","0","0","0","0"
"2017-03-18","1","발전량","0","0","0","0","0","0","0","25.2","99.36","204.12","426.42","1125.54","1360.26","1201.14","1393.38","1088.46","700.92","264.78","16.02","0","0","0","0","0"
"2017-03-19","1","발전량","0","0","0","0","0","0","0.18","144.18","567.54","995.04","1302.12","1474.20","1539.18","1472.58","1329.66","1068.48","698.76","268.92","24.3","0","0","0","0","0"
"2017-03-20","1","발전량","0","0","0","0","0","0","0.54","156.42","603","1025.82","792","768.24","489.42","272.34","165.6","228.96","197.46","61.02","0","0","0","0","0","0"
"2017-03-21","1","발전량","0","0","0","0","0","0","0","136.08","488.16","883.62","1121.94","1238.94","943.56","799.92","998.64","723.6","629.46","199.08","14.76","0","0","0","0","0"
"2017-03-22","1","발전량","0","0","0","0","0","0","3.6","209.34","644.04","978.48","976.5","1287.36","1570.86","1470.42","1361.88","1037.52","586.08","202.86","17.28","0","0","0","0","0"
"2017-03-23","1","발전량","0","0","0","0","0","0","0.18","177.3","485.64","694.26","888.84","1094.94","1298.16","1319.58","1213.74","905.4","573.84","267.48","25.02","0","0","0","0","0"
"2017-03-24","1","발전량","0","0","0","0","0","0","0.36","81.18","261","501.84","935.1","961.74","872.82","904.5","858.06","638.64","410.58","263.52","13.68","0","0","0","0","0"
"2017-03-25","1","발전량","0","0","0","0","0","0","0","5.58","14.58","4.68","11.88","17.1","26.1","109.98","190.8","122.76","56.16","18.72","0","0","0","0","0","0"
"2017-03-26","1","발전량","0","0","0","0","0","0","0.36","89.46","351.54","345.78","336.42","955.08","533.52","253.26","323.1","373.5","254.7","170.28","14.94","0","0","0","0","0"
"2017-03-27","1","발전량","0","0","0","0","0","0","0","83.88","89.82","283.68","532.98","1121.04","625.5","471.42","709.92","500.76","347.94","132.12","29.16","0","0","0","0","0"
"2017-03-28","1","발전량","0","0","0","0","0","0","1.62","117.54","572.04","1013.58","1216.08","1345.14","1199.70","665.64","833.58","920.7","495.54","162.54","10.8","0","0","0","0","0"
"2017-03-29","1","발전량","0","0","0","0","0","0","1.26","229.14","705.6","1119.24","1328.58","1525.32","1563.66","1467.36","1223.82","997.02","577.8","242.28","53.46","0","0","0","0","0"
"2017-03-30","1","발전량","0","0","0","0","0","0","11.34","211.86","634.32","983.7","1379.16","1467.36","1499.76","1474.92","1296.72","985.86","694.62","297.9","24.48","0","0","0","0","0"
"2017-03-31","1","발전량","0","0","0","0","0","0","0","1.8","49.68","97.74","85.68","321.48","363.24","360","365.04","122.76","48.96","15.3","0","0","0","0","0","0"
"2017-04-01","1","발전량","0","0","0","0","0","0","0","6.48","140.94","108.72","243.9","274.14","424.98","217.98","338.4","767.7","87.3","177.12","16.02","0","0","0","0","0"
"2017-04-02","1","발전량","0","0","0","0","0","0","13.14","296.64","754.38","1152.72","1434.60","1619.46","1680.66","1668.78","1511.64","1251.90","852.3","354.78","39.06","0","0","0","0","0"
"2017-04-03","1","발전량","0","0","0","0","0","0","10.98","274.5","759.6","1151.28","1412.82","1577.34","1631.88","1608.84","1458.00","1204.02","821.88","360.54","40.5","0","0","0","0","0"
"2017-04-04","1","발전량","0","0","0","0","0","0","14.04","281.7","752.4","1121.94","1377.72","1449.00","1525.32","1118.16","0","0","0","0","0","0","0","0","0","0"
"2017-04-05","1","발전량","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2017-04-06","1","발전량","0","0","0","0","0","0","0","0","0","0","0","70.38","190.26","297.54","662.94","524.7","463.68","165.78","29.52","0","0","0","0","0"
"2017-04-07","1","발전량","0","0","0","0","0","0","20.34","257.22","645.3","962.46","1198.62","1327.14","1363.32","1331.64","1188.00","952.74","669.96","302.04","39.24","0","0","0","0","0"
"2017-04-08","1","발전량","0","0","0","0","0","0","16.2","180.72","546.48","940.68","1194.66","1319.76","1320.48","1304.64","1105.20","851.04","670.5","260.64","33.3","0","0","0","0","0"
"2017-04-09","1","발전량","0","0","0","0","0","0","1.8","37.26","95.76","17.1","52.74","114.84","266.94","209.34","265.68","311.04","307.98","291.6","57.42","0","0","0","0","0"
"2017-04-10","1","발전량","0","0","0","0","0","0","31.5","206.46","475.02","950.04","1121.22","1291.32","1370.16","1439.10","1379.70","1256.04","880.56","411.48","43.92","0","0","0","0","0"
"2017-04-11","1","발전량","0","0","0","0","0","0","0","18.36","82.26","202.86","377.64","888.66","1493.64","1602.00","1433.70","1068.12","747","325.08","47.88","0","0","0","0","0"
"2017-04-12","1","발전량","0","0","0","0","0","0","30.42","282.78","779.04","1149.66","1260.54","1411.20","1487.16","1626.66","1476.54","1215.36","868.86","410.04","49.14","0","0","0","0","0"
"2017-04-13","1","발전량","0","0","0","0","0","0","35.64","331.38","766.98","1127.70","1377.54","1518.12","1501.74","1493.10","1210.14","1071.72","685.62","313.38","54.54","0","0","0","0","0"
"2017-04-14","1","발전량","0","0","0","0","0","0","39.96","325.62","751.68","1156.32","1245.42","1027.08","851.58","673.38","443.16","896.4","175.68","37.98","12.96","0","0","0","0","0"
"2017-04-15","1","발전량","0","0","0","0","0","0","26.82","283.5","686.7","1067.22","1321.02","1390.14","719.82","1503.18","1411.92","1003.50","512.28","112.5","46.98","0","0","0","0","0"
"2017-04-16","1","발전량","0","0","0","0","0","0","29.7","192.6","567.9","974.52","1342.08","1116.36","1322.82","1287.54","1078.92","758.52","584.1","308.16","32.4","0","0","0","0","0"
"2017-04-17","1","발전량","0","0","0","0","0","0","2.16","55.26","153.72","67.14","67.5","68.22","113.22","87.3","62.46","28.26","32.22","70.74","40.14","0","0","0","0","0"
"2017-04-18","1","발전량","0","0","0","0","0","0","67.14","295.2","793.62","1099.44","960.66","1131.12","1184.76","623.88","1051.20","292.68","65.52","22.14","28.44","0","0","0","0","0"
"2017-04-19","1","발전량","0","0","0","0","0","0","43.74","395.1","870.12","1262.70","1517.76","1668.78","1656.72","1589.76","1445.22","1207.44","849.6","406.62","60.3","0","0","0","0","0"
